location,source,translation
WILLOW.PAK\WILLOW.EMC,,
WILLOW.PAK\WILLOW.EMC,This tree is too healthy to cut down.,העץ הזה בריא מכדי לחטוב אותו.
WILLOW.PAK\WILLOW.EMC,I did a great job.,עשיתי אחלה עבודה.
WILLOW.PAK\WILLOW.EMC,Maybe I should become a tree surgeon.,אולי אני צריך להיות מנתח עצים.
WILLOW.PAK\WILLOW.EMC,A thriving tree,עץ משגשג.
WILLOW.PAK\WILLOW.EMC,WOW.WSA,
WILLOW.PAK\WILLOW.EMC,Wow!,וואו!
WILLOW.PAK\WILLOW.EMC,I healed the willow tree!,ריפאתי את עץ הערבה!
WILLOW.PAK\WILLOW.EMC,"That was amazing, Brandon!","זה היה מדהים, ברנדון!"
WILLOW.PAK\WILLOW.EMC,Want to play?,רוצה לשחק?
WILLOW.PAK\WILLOW.EMC,I'll show you this marble I found.,אראה לך את הגולה שמצאתי.
WILLOW.PAK\WILLOW.EMC,"Sorry, I can't play now, Merith...",
WILLOW.PAK\WILLOW.EMC,...but let me see that marble.,
WILLOW.PAK\WILLOW.EMC,If you want it...,
GENHALL.PAK\GENHALL.EMC,,
GENHALL.PAK\GENHALL.EMC,HERSAW1.WSA,
GENHALL.PAK\GENHALL.EMC,"Brandon, I have your saw!",
GENHALL.PAK\GENHALL.EMC,"That's ok, Herman.  You can keep it.","זה בסדר, הרמן, אתה יכול לשמור אותו."
GENHALL.PAK\GENHALL.EMC,But I sharpened it just for you!,אבל השחזת אותו בשבילך!
GENHALL.PAK\GENHALL.EMC,HERSAW2.WSA,
GENHALL.PAK\GENHALL.EMC,"Sawing logs, Herman?","מנסר בולי עץ, מה הרמן?"
GENHALL.PAK\GENHALL.EMC,He won't let go of the saw.,הוא לא יניח למסור.
GENHALL.PAK\GENHALL.EMC,A royal hallway,
SPELL.PAK\SPELL.EMC,,
SPELL.PAK\SPELL.EMC,SPELL.WSA,
SPELL.PAK\SPELL.EMC,BRANDYW2.WSA,
SPELL.PAK\SPELL.EMC,Good.,טוב.
SPELL.PAK\SPELL.EMC,You have the scroll.,המגילה ברשותך.
SPELL.PAK\SPELL.EMC,Next you'll seek another tool.,כעת תחפש אחר כלי נוסף.
SPELL.PAK\SPELL.EMC,Another tool?,כלי נוסף?
SPELL.PAK\SPELL.EMC,He must find his birthstones.,
SPELL.PAK\SPELL.EMC,Mirth cones?!,
SPELL.PAK\SPELL.EMC,You mean BIRTHSTONES.,
SPELL.PAK\SPELL.EMC,The seasons have their gems.,
SPELL.PAK\SPELL.EMC,Place each in order on a plate...,
SPELL.PAK\SPELL.EMC,...or something like that.,
SPELL.PAK\SPELL.EMC,What are my birthstones...,
SPELL.PAK\SPELL.EMC,...and what plate?,
SPELL.PAK\SPELL.EMC,Summer is the first.,
SPELL.PAK\SPELL.EMC,I think I hid that one somewhere near...,
SPELL.PAK\SPELL.EMC,That is all I can recall.,
SPELL.PAK\SPELL.EMC,I summoned all your stones...,
SPELL.PAK\SPELL.EMC,...but my spell has gone awry.,
SPELL.PAK\SPELL.EMC,You will have to choose from whatever lies about.,
SPELL.PAK\SPELL.EMC,"Aha, you have my quill!",
SPELL.PAK\SPELL.EMC,Why did I want it?,
SPELL.PAK\SPELL.EMC,You are the Master of Scrolls.,
SPELL.PAK\SPELL.EMC,Write him one to aid his quest.,
SPELL.PAK\SPELL.EMC,Of course!,
SPELL.PAK\SPELL.EMC,You'll need a...,
SPELL.PAK\SPELL.EMC,...Magic scroll!,
SPELL.PAK\SPELL.EMC,I solved the birth- stones quest...,
SPELL.PAK\SPELL.EMC,...and I received a flute.,
SPELL.PAK\SPELL.EMC,"Excellent, Bandon...","מצוין, ברנדון..."
SPELL.PAK\SPELL.EMC,Have you practiced yet?,
SPELL.PAK\SPELL.EMC,My name is Brandon sir...,
SPELL.PAK\SPELL.EMC,...not Bandon or Cramden...,
SPELL.PAK\SPELL.EMC,...and the flute is rather shrill.,
SPELL.PAK\SPELL.EMC,...and I have not tried playing the flute.,
SPELL.PAK\SPELL.EMC,Zanthia knows Alchemy...,
SPELL.PAK\SPELL.EMC,She could change your name.,
SPELL.PAK\SPELL.EMC,She lives just across Shadowland I think...,
SPELL.PAK\SPELL.EMC,...or did she move?,
SPELL.PAK\SPELL.EMC,Forgive him please...,
SPELL.PAK\SPELL.EMC,...he tries hard.,
SPELL.PAK\SPELL.EMC,The labyrinth begins at Serpent's Grotto.,
SPELL.PAK\SPELL.EMC,Be very cautious!,
SPELL.PAK\SPELL.EMC,There are horrible beasts in there!,
SPELL.PAK\SPELL.EMC,Darm - Are you awake?,
SPELL.PAK\SPELL.EMC,May I help you?,
SPELL.PAK\SPELL.EMC,He asked for ME!,
SPELL.PAK\SPELL.EMC,Why would he visit you?,
SPELL.PAK\SPELL.EMC,What do you want boy?,
SPELL.PAK\SPELL.EMC,Are you taking orders for cheese?,
SPELL.PAK\SPELL.EMC,"This is Brandon, you old dolt.",
SPELL.PAK\SPELL.EMC,You know...,
SPELL.PAK\SPELL.EMC,Kallak's grandson...,
SPELL.PAK\SPELL.EMC,The one on a quest to overthrow Malcolm's power.,
SPELL.PAK\SPELL.EMC,I knew that.,
SPELL.PAK\SPELL.EMC,"So, Branson, you're a dancer?",
SPELL.PAK\SPELL.EMC,That seems odd.,
SPELL.PAK\SPELL.EMC,I'll need a quill.,אני צריך קולמוס.
SPELL.PAK\SPELL.EMC,A what?,מה?
SPELL.PAK\SPELL.EMC,He's had writer's block for years.,היה לו מחסום כתיבה במשך שנים.
SPELL.PAK\SPELL.EMC,Perhaps the crisis has inspired him.,אולי המשבר נתן לו השראה.
SPELL.PAK\SPELL.EMC,Are you saying I scattered papers about just to look busy?,
SPELL.PAK\SPELL.EMC,Say...,
SPELL.PAK\SPELL.EMC,Could YOU brush a dragon's teeth?,
SPELL.PAK\SPELL.EMC,BRANDYW3.WSA,
SPELL.PAK\SPELL.EMC,Do I smell cats on your breath?,
SPELL.PAK\SPELL.EMC,Is it my fault I don't eat knights?,
SPELL.PAK\SPELL.EMC,Yech!,
SPELL.PAK\SPELL.EMC,All sweat and muscle...,
SPELL.PAK\SPELL.EMC,...and so hard to peel!,
SPELL.PAK\SPELL.EMC,"So, can you help me?",
SPELL.PAK\SPELL.EMC,Brynn thought so.,
SPELL.PAK\SPELL.EMC,If you'd just stop your dancing Cramden...,
SPELL.PAK\SPELL.EMC,...and bring me what I asked for!,
SPELL.PAK\SPELL.EMC,Well Branson...,
SPELL.PAK\SPELL.EMC,You still have not given me the quill I need.,
SPELL.PAK\SPELL.EMC,For mystics with no magic left...,
SPELL.PAK\SPELL.EMC,...you all seem to have an awful lot.,
SPELL.PAK\SPELL.EMC,Malcolm's hold grows ever stronger...,
SPELL.PAK\SPELL.EMC,...and soon no spells of ours will work.,
SPELL.PAK\SPELL.EMC,"So take the scroll, and use it later.",
SPELL.PAK\SPELL.EMC,"Take the scroll, Random...",
SPELL.PAK\SPELL.EMC,...use it in your quests.,
SPELL.PAK\SPELL.EMC,Brynton...,
SPELL.PAK\SPELL.EMC,...solve your birthstones quest!,
SPELL.PAK\SPELL.EMC,Then return here.,
SPELL.PAK\SPELL.EMC,"What are you doing back here, Burton?",
SPELL.PAK\SPELL.EMC,You must find Zanthia in Faeriewood.,
SPELL.PAK\SPELL.EMC,"Welcome back, Branson.",
SPELL.PAK\SPELL.EMC,"Hello again, Darm.",
SPELL.PAK\SPELL.EMC,You'd better get back to Faeriewood and complete your quests!,
SPELL.PAK\SPELL.EMC,There is already a scroll there.,
SPELL.PAK\SPELL.EMC,Isn't this the trophy from last year's Kyrandia Days 3-leg relay race?,
SPELL.PAK\SPELL.EMC,I carried him.,
SPELL.PAK\SPELL.EMC,Don't touch those.,
SPELL.PAK\SPELL.EMC,He'll have a fit if he sees you.,
FGOWEST.PAK\FGOWEST.EMC,,
FGOWEST.PAK\FGOWEST.EMC,Dark forest,
NCLIFFB.PAK\NCLIFFB.EMC,,
NCLIFFB.PAK\NCLIFFB.EMC,A tall cliff,
EXTPOT.PAK\EXTPOT.EMC,,
EXTPOT.PAK\EXTPOT.EMC,FROG.WSA,
EXTPOT.PAK\EXTPOT.EMC,Are you hungry little fella?,
EXTPOT.PAK\EXTPOT.EMC,NO!,לא!
EXTPOT.PAK\EXTPOT.EMC,GULP,
EXTPOT.PAK\EXTPOT.EMC,Zanthia's dwelling,
EXTPOT.PAK\EXTPOT.EMC,A prince?,נסיך?
PLATEAU.PAK\PLATEAU.EMC,,
PLATEAU.PAK\PLATEAU.EMC,A scenic plateau,
GEM.PAK\GEM.EMC,,
GEM.PAK\GEM.EMC,LIFTDOWN.WSA,
GEM.PAK\GEM.EMC,"Ha, I'd like to see the gophers try to get to my flowers now.","חה, נראה את החולדים האלה מנסים להגיע לפרחים שלי עכשיו."
GEM.PAK\GEM.EMC,My old sandbox makes a great planter.,ארגז החול הישן שלי נהדר בתור אדנית.
GEM.PAK\GEM.EMC,At least I won't have to wash the windows today.,לפחות אני לא צריך לנקות את החלונות היום.
GEM.PAK\GEM.EMC,"Nice, big sign...",שלט גדול וחביב...
GEM.PAK\GEM.EMC,...but I guess we should have used the boards to make a front door.,...אבל אולי היינו צריכים להשתמש בקרשים כדי לבנות דלת כניסה.
GEM.PAK\GEM.EMC,I'll leave this on.,אני אשאיר את זה דולק.
GEM.PAK\GEM.EMC,I don't suppose the moths will annoy him now.,לא נראה לי שהעשים יציקו לו עכשיו.
GEM.PAK\GEM.EMC,Outside Brandon's home,מחוץ לביתו של ברנדון
GEM.PAK\GEM.EMC,LIFTUP.WSA,
NWCLIFB.PAK\NWCLIFB.EMC,,
NWCLIFB.PAK\NWCLIFB.EMC,Hmm - I think I can almost see the castle from here.,
NWCLIFB.PAK\NWCLIFB.EMC,What a view!,איזה נוף!
DRAGON.PAK\DRAGON.EMC,,
DRAGON.PAK\DRAGON.EMC,SEALED.WSA,
DRAGON.PAK\DRAGON.EMC,The entrance is solid ice.,
DRAGON.PAK\DRAGON.EMC,HA HA HA,
DRAGON.PAK\DRAGON.EMC,What the heck is that?,
DRAGON.PAK\DRAGON.EMC,TOSS.WSA,
DRAGON.PAK\DRAGON.EMC,MALENTER.WSA,
DRAGON.PAK\DRAGON.EMC,SHUFFLE2.WSA,
DRAGON.PAK\DRAGON.EMC,JUGGLE.WSA,
DRAGON.PAK\DRAGON.EMC,JUGLTALK.WSA,
DRAGON.PAK\DRAGON.EMC,BEHIND.WSA,
DRAGON.PAK\DRAGON.EMC,JESTTALK.WSA,
DRAGON.PAK\DRAGON.EMC,BRANTALK.WSA,
DRAGON.PAK\DRAGON.EMC,"So, YOU'RE the hero thrown against me?",
DRAGON.PAK\DRAGON.EMC,Were there none to test me better?,
DRAGON.PAK\DRAGON.EMC,Do you believe in all Brynn's lies?,
DRAGON.PAK\DRAGON.EMC,Perhaps your MOTHER should assist you.,
DRAGON.PAK\DRAGON.EMC,"My mother is dead, sir.",
DRAGON.PAK\DRAGON.EMC,"But YOURS lives, for surely, SHE has dressed you!",
DRAGON.PAK\DRAGON.EMC,"Be careful, boy.  Do not insult a man with knives.",
DRAGON.PAK\DRAGON.EMC,Please move aside. I seek the cave.,
DRAGON.PAK\DRAGON.EMC,"Beware, young fool...",
DRAGON.PAK\DRAGON.EMC,...my grip may slip!,
DRAGON.PAK\DRAGON.EMC,DODGE.WSA,
DRAGON.PAK\DRAGON.EMC,No bother sir. You missed the mark.,
DRAGON.PAK\DRAGON.EMC,I do not miss...,
DRAGON.PAK\DRAGON.EMC,...except at will.,
DRAGON.PAK\DRAGON.EMC,"I must return your gift, kind sir.",
DRAGON.PAK\DRAGON.EMC,"I leave you now, and dodge your sorrow...",
DRAGON.PAK\DRAGON.EMC,...but I may NOT be nice tomorrow.,
DRAGON.PAK\DRAGON.EMC,FROZEN.WSA,
DRAGON.PAK\DRAGON.EMC,Now THAT'S scary!,
DRAGON.PAK\DRAGON.EMC,Which circus is HE from?,
DRAGON.PAK\DRAGON.EMC,This is solid ice!,
DRAGON.PAK\DRAGON.EMC,Serpent's Grotto,
SONG.PAK\SONG.EMC,,
SONG.PAK\SONG.EMC,Don't you want this?,
SONG.PAK\SONG.EMC,It's the closest thing to birdseed I've got.,
SONG.PAK\SONG.EMC,Why would a sick bird want that?,
SONG.PAK\SONG.EMC,That bird is definitely hurt...,
SONG.PAK\SONG.EMC,How can his wing bend like that?,
SONG.PAK\SONG.EMC,Yeech!,
SONG.PAK\SONG.EMC,What a messy housekeeper.,
SONG.PAK\SONG.EMC,Songbird's nest,
SONG.PAK\SONG.EMC,If I heal his wing...,
SONG.PAK\SONG.EMC,"...he'll have to give me a feather, won't he?",
SONG.PAK\SONG.EMC,SNGSPELL.WSA,
SONG.PAK\SONG.EMC,SONG1.WSA,
SONG.PAK\SONG.EMC,Hope this qualifies as a quill.,
SONG.PAK\SONG.EMC,One nut?,
FORESTC.PAK\FORESTC.EMC,,
FORESTC.PAK\FORESTC.EMC,Forest,
POTION.PAK\POTION.EMC,,
POTION.PAK\POTION.EMC,WAKEN.WSA,
POTION.PAK\POTION.EMC,Where am I?,
POTION.PAK\POTION.EMC,Oh my head!,
POTION.PAK\POTION.EMC,What am I doing here?,
POTION.PAK\POTION.EMC,Did you transport me magically?,
POTION.PAK\POTION.EMC,"You got hit on the head, and I dragged you in here.",
POTION.PAK\POTION.EMC,ZANBASIC.WSA,
POTION.PAK\POTION.EMC,BRANZAN.WSA,
POTION.PAK\POTION.EMC,LAUNDRY.WSA,
POTION.PAK\POTION.EMC,POUR.WSA,
POTION.PAK\POTION.EMC,Who are you?,
POTION.PAK\POTION.EMC,I am Zanthia.,
POTION.PAK\POTION.EMC,You must be Brandon.,
POTION.PAK\POTION.EMC,You were a child the last time I saw you.,
POTION.PAK\POTION.EMC,"So, what's in the cauldron?",
POTION.PAK\POTION.EMC,A potion for time travel?,
POTION.PAK\POTION.EMC,"No, this is my laundry.",
POTION.PAK\POTION.EMC,Oh!,
POTION.PAK\POTION.EMC,Did Darm and Brynn at least get all the gems activated on your amulet?,
POTION.PAK\POTION.EMC,I have two.,
POTION.PAK\POTION.EMC,Two!?,
POTION.PAK\POTION.EMC,Probably Healing and Will-O-Wisp!,
POTION.PAK\POTION.EMC,They said they didn't have much magic left.,
POTION.PAK\POTION.EMC,Nobody has much magic left!,
POTION.PAK\POTION.EMC,Can you help me?,
POTION.PAK\POTION.EMC,Why don't you just go up to the castle and give it a try with what you've got?,
POTION.PAK\POTION.EMC,Fine with me.,
POTION.PAK\POTION.EMC,"I'll go, but how will I get there?",
POTION.PAK\POTION.EMC,Didn't Darm do anything?,
POTION.PAK\POTION.EMC,He recommended I come see you.,
POTION.PAK\POTION.EMC,"Okay, I'll give you what I can, but I don't care if you are the Prince...",
POTION.PAK\POTION.EMC,...I'm not giving up my wardrobe spell or my enchanted aquarium!,
POTION.PAK\POTION.EMC,The Prince?,
POTION.PAK\POTION.EMC,Who's a Prince?,
POTION.PAK\POTION.EMC,THEY DIDN'T TELL YOU!!??,
POTION.PAK\POTION.EMC,I can't believe they would do this!,
POTION.PAK\POTION.EMC,"Listen Brandon, we're in trouble.",
POTION.PAK\POTION.EMC,Go to the Enchanted Fountain...,
POTION.PAK\POTION.EMC,...and fill a flask for me.,
POTION.PAK\POTION.EMC,I'll get things set up for your potions.,
POTION.PAK\POTION.EMC,"The fountain is ruined, and there is no water.",
POTION.PAK\POTION.EMC,Malcolm was there.,
POTION.PAK\POTION.EMC,"Let me explain, Brandon.",
POTION.PAK\POTION.EMC,"Without magic water, none of my potions are possible.",
POTION.PAK\POTION.EMC,This cauldron can mix up potions that when combined will give the ability to fly to the castle.,
POTION.PAK\POTION.EMC,"But you need the water, right?",
POTION.PAK\POTION.EMC,I'll find some.,
POTION.PAK\POTION.EMC,Maybe some splashed out...,
POTION.PAK\POTION.EMC,...or I can wring some out of the moss.,
POTION.PAK\POTION.EMC,Now what's this about a Prince?,
POTION.PAK\POTION.EMC,Bring the magic water from the fountain first...,
POTION.PAK\POTION.EMC,...and then we'll talk.,
POTION.PAK\POTION.EMC,"Thanks, Brandon...",
POTION.PAK\POTION.EMC,You are a Prince.,
POTION.PAK\POTION.EMC,THE Prince actually.,
POTION.PAK\POTION.EMC,Your parents were King William and Queen Katherine...,
POTION.PAK\POTION.EMC,Did you know Malcolm murdered them and seized the Kyragem?,
POTION.PAK\POTION.EMC,We had him locked in the castle.  But now he's loose.,
POTION.PAK\POTION.EMC,Malcolm!,
POTION.PAK\POTION.EMC,That old jester?,
POTION.PAK\POTION.EMC,"If I free the gem, can I get revenge?",
POTION.PAK\POTION.EMC,Will it give me powers?,
POTION.PAK\POTION.EMC,It will be difficult.,
POTION.PAK\POTION.EMC,I'm sure the vestments have been lost.,
POTION.PAK\POTION.EMC,Malcolm probably wears the crown.,
POTION.PAK\POTION.EMC,"You'll need luck, if nothing else.",
POTION.PAK\POTION.EMC,Are you Mystics powerless?,
POTION.PAK\POTION.EMC,Can't you free the Kyragem?,
POTION.PAK\POTION.EMC,Only you can do it now.,
POTION.PAK\POTION.EMC,The pact requires royal blood.,
POTION.PAK\POTION.EMC,What should I do?,מה עליי לעשות?
POTION.PAK\POTION.EMC,Let's mix a potion.,הבה נרקח שיקוי.
POTION.PAK\POTION.EMC,Go get some blueberries.,
POTION.PAK\POTION.EMC,CARPET.WSA,
POTION.PAK\POTION.EMC,"It looks thick, like blue syrup.",
POTION.PAK\POTION.EMC,This one looks dangerous.,
POTION.PAK\POTION.EMC,"A beautiful color, but what is it?",
POTION.PAK\POTION.EMC,Why would I want her laundry water?,
POTION.PAK\POTION.EMC,The concoction seems to be only half-complete.,
POTION.PAK\POTION.EMC,It smells like a strange combination of herbs and spices.,
POTION.PAK\POTION.EMC,This flask is already filled.,
POTION.PAK\POTION.EMC,I only use the freshest ingredients!,
POTION.PAK\POTION.EMC,Go get some fresh blueberries!,
POTION.PAK\POTION.EMC,This doesn't look like a blueberry!,
POTION.PAK\POTION.EMC,Hey!,היי!
POTION.PAK\POTION.EMC,Rats. I wish I could find one of her cookbooks.,
POTION.PAK\POTION.EMC,Fetch the magic water.,
POTION.PAK\POTION.EMC,Then we'll worry about ingredients.,
POTION.PAK\POTION.EMC,These blueberries are not freshly picked.,
POTION.PAK\POTION.EMC,I need fresh blueberries!,
POTION.PAK\POTION.EMC,This doesn't look like a blueberry,
POTION.PAK\POTION.EMC,Are you a donkey?,
POTION.PAK\POTION.EMC,Go get the magic water!,
POTION.PAK\POTION.EMC,We need the magic water Brandon.,
POTION.PAK\POTION.EMC,Did you bring it?,
POTION.PAK\POTION.EMC,What's this?  A cellar?,
POTION.PAK\POTION.EMC,ZANDOORD.WSA,
POTION.PAK\POTION.EMC,Ow!  That's hot!,
POTION.PAK\POTION.EMC,Zanthia's laboratory,
POTION.PAK\POTION.EMC,ZANDOORU.WSA,
PLTCAVE.PAK\PLTCAVE.EMC,,
PLTCAVE.PAK\PLTCAVE.EMC,A cavernous entrance,
SPRING.PAK\SPRING.EMC,,
SPRING.PAK\SPRING.EMC,A beautiful tulip.,
SPRING.PAK\SPRING.EMC,These look better than my garden.,
SPRING.PAK\SPRING.EMC,I've always loved tulips.,
SPRING.PAK\SPRING.EMC,I can't stop myself.,
SPRING.PAK\SPRING.EMC,I wonder if there's fish back under the ground?,
SPRING.PAK\SPRING.EMC,I'd hate to lose this in the spring.,
SPRING.PAK\SPRING.EMC,Someone should bottle this water and sell it!,
SPRING.PAK\SPRING.EMC,Quite a flow for such a small spring.,
SPRING.PAK\SPRING.EMC,Wonderful...,
SPRING.PAK\SPRING.EMC,...it's beautiful.,
SPRING.PAK\SPRING.EMC,That big rock on the bottom looks pretty.,
SPRING.PAK\SPRING.EMC,I wish I had time to soak my feet.,
CLIFF.PAK\CLIFF.EMC,,
CLIFF.PAK\CLIFF.EMC,A southern cliff,צוק דרומי
EXTHEAL.PAK\EXTHEAL.EMC,,
EXTHEAL.PAK\EXTHEAL.EMC,This window looks great at night when the temple candles are lit.,החלון הזה מרהיב ביופיו בלילה כשנרות המקדש דולקים.
EXTHEAL.PAK\EXTHEAL.EMC,That must be Brynn's mother.,זו בוודאי אמה של ברין.
EXTHEAL.PAK\EXTHEAL.EMC,The Temple of Kyrandia,מקדש קירנדיה
EXTHEAL.PAK\EXTHEAL.EMC,She wants me to get flowers?!,היא רוצה שאביא פרחים?!
EXTHEAL.PAK\EXTHEAL.EMC,Grandfather is a rock!,
EXTHEAL.PAK\EXTHEAL.EMC,"He needs help, not sympathy!",
NWCLIFF.PAK\NWCLIFF.EMC,,
NWCLIFF.PAK\NWCLIFF.EMC,A tall cliff,צוק גבוה
SICKWIL.PAK\SICKWIL.EMC,,
SICKWIL.PAK\SICKWIL.EMC,Hey!  No more dent.,
SICKWIL.PAK\SICKWIL.EMC,What's this?  A big dent?,מה זה? גומה גדולה?
SICKWIL.PAK\SICKWIL.EMC,Hey!,היי!
SICKWIL.PAK\SICKWIL.EMC,The teardrop fits!,
SICKWIL.PAK\SICKWIL.EMC,I would never cut this tree down!,
SICKWIL.PAK\SICKWIL.EMC,Ugh!,אוך!
SICKWIL.PAK\SICKWIL.EMC,Even the trunk is rotten.,אפילו הגזע הרקיב.
SICKWIL.PAK\SICKWIL.EMC,"Boy, this willow needs help.","בחיי, הערבה הזו צריכה סיוע."
SICKWIL.PAK\SICKWIL.EMC,A rotting tree,עץ מרקיב
