location,source,translation
SICKWIL.PAK\SICKWIL.EMC,What happened?,מה קרה כאן?
SICKWIL.PAK\SICKWIL.EMC,This willow looks half dead!,הערבה הזו נראית חצי מתה!
SICKWIL.PAK\SICKWIL.EMC,I wonder if that Malcolm made this tree sick?,אני תוהה אם מלקולם גרם לעץ הזה לחלות?
SICKWIL.PAK\SICKWIL.EMC,Ugh.  Something sticky is oozing out.,"איכס,  נוטף משם משהו דביק."
DARMS.PAK\DARMS.EMC,,
DARMS.PAK\DARMS.EMC,This is the first time I've ever seen Darm standing up.,
DARMS.PAK\DARMS.EMC,"He didn't get Brandywine too, did he?",
DARMS.PAK\DARMS.EMC,It looks SO comfortable.,
DARMS.PAK\DARMS.EMC,It doesn't look like Darm had many things.,
DARMS.PAK\DARMS.EMC,I have nothing to light this with.,
DARMS.PAK\DARMS.EMC,Darm's unintelligible notes.,
DARMS.PAK\DARMS.EMC,Everything looks dead out there.,
DARMS.PAK\DARMS.EMC,I don't have time to sit and rest.,
DARMS.PAK\DARMS.EMC,A bedroom,
DARMS.PAK\DARMS.EMC,You're the Mystic...,
DARMS.PAK\DARMS.EMC,...But I'll give it try...,
XEDGEC.PAK\XEDGEC.EMC,,
XEDGEC.PAK\XEDGEC.EMC,The sawdust smells great!,
BROKEN.PAK\BROKEN.EMC,,
BROKEN.PAK\BROKEN.EMC,AARGH!,
BROKEN.PAK\BROKEN.EMC,"The bridge looks ruined, Herman.",
BROKEN.PAK\BROKEN.EMC,Huh?,
BROKEN.PAK\BROKEN.EMC,Aren't you going to fix it?,
BROKEN.PAK\BROKEN.EMC,"Sure, but I don't know how!",
BROKEN.PAK\BROKEN.EMC,I meant to replace the bad planks but you know how time flies by.,
BROKEN.PAK\BROKEN.EMC,I hope nobody important tried to cross.,
BROKEN.PAK\BROKEN.EMC,I could lose my job.,
BROKEN.PAK\BROKEN.EMC,Can't you just get some new planks and rope?,
BROKEN.PAK\BROKEN.EMC,NEEDSAW1.WSA,
BROKEN.PAK\BROKEN.EMC,I can get new rope.,
BROKEN.PAK\BROKEN.EMC,I just need to cut new planks!,
BROKEN.PAK\BROKEN.EMC,But I don't have anything to cut them with.,
BROKEN.PAK\BROKEN.EMC,I'll see what I can do.,
BROKEN.PAK\BROKEN.EMC,Sure.,
BROKEN.PAK\BROKEN.EMC,I'll get to work on cutting some wood for new planks.,
BROKEN.PAK\BROKEN.EMC,I hope he doesn't cut his leg off!,
BROKEN.PAK\BROKEN.EMC,That's a pretty old saw.,
BROKEN.PAK\BROKEN.EMC,It's the only musical instrument Grandfather knows how to play.,
BROKEN.PAK\BROKEN.EMC,"Uh, yeah...",
BROKEN.PAK\BROKEN.EMC,"Well, I guess I'll try to cut some new planks.",
BROKEN.PAK\BROKEN.EMC,"Thanks, Herman.",
BROKEN.PAK\BROKEN.EMC,I wonder if I can find something that will help him fix the bridge.,
BROKEN.PAK\BROKEN.EMC,I don't think that will help him fix the bridge.,
BROKEN.PAK\BROKEN.EMC,I wonder if I can make it across to the other side?,
BROKEN.PAK\BROKEN.EMC,That rope does look pretty chancy...,
BROKEN.PAK\BROKEN.EMC,...but I'll TAKE that chance!,
BROKEN.PAK\BROKEN.EMC,AGILE.WSA,
BROKEN.PAK\BROKEN.EMC,BALANCE2.WSA,
BROKEN.PAK\BROKEN.EMC,"Better to play it safe, I guess...",
BROKEN.PAK\BROKEN.EMC,But I still think I could have made it.,
BROKEN.PAK\BROKEN.EMC,"You know, Herman...",
BROKEN.PAK\BROKEN.EMC,I think I can make it across.,
BROKEN.PAK\BROKEN.EMC,I dunno Brandon.,
BROKEN.PAK\BROKEN.EMC,ADVICE.WSA,
BROKEN.PAK\BROKEN.EMC,All that's left is that thin rope...,
BROKEN.PAK\BROKEN.EMC,...and even that looks like it's about to go.,
BROKEN.PAK\BROKEN.EMC,Nonsense!,
BROKEN.PAK\BROKEN.EMC,You're not saying I'm clumsy are you?,
BROKEN.PAK\BROKEN.EMC,"I am quite agile, Herman!",
BROKEN.PAK\BROKEN.EMC,"I'm in charge here, and if anything happened to you, I'd get blamed!",
BROKEN.PAK\BROKEN.EMC,Hmm...,
BROKEN.PAK\BROKEN.EMC,"I'm gonna try it, Herman!",
BROKEN.PAK\BROKEN.EMC,Wait!,
BROKEN.PAK\BROKEN.EMC,At least let me get close so that if you fall in--,
BROKEN.PAK\BROKEN.EMC,Here I go!,
BROKEN.PAK\BROKEN.EMC,Oh No!,
BROKEN.PAK\BROKEN.EMC,Now they'll MAKE me fix the bridge!,
BROKEN.PAK\BROKEN.EMC,I guess I'll play it safe...,
BROKEN.PAK\BROKEN.EMC,"Thanks, Brandon.",
BROKEN.PAK\BROKEN.EMC,A ruined bridge,
BROKEN.PAK\BROKEN.EMC,It wasn't my fault!,
WISE.PAK\WISE.EMC,,
WISE.PAK\WISE.EMC,*COUGH*,
WISE.PAK\WISE.EMC,*COUGH*,
WISE.PAK\WISE.EMC,"Good morning, Nolby.",
WISE.PAK\WISE.EMC,*HACK*,
WISE.PAK\WISE.EMC,*WHEEZE*,
WISE.PAK\WISE.EMC,I'm busy.,
WISE.PAK\WISE.EMC,Go away.,
WISE.PAK\WISE.EMC,Go pester the Mystic.,
WISE.PAK\WISE.EMC,"Enlighten Darm with your presence, not me.",
WISE.PAK\WISE.EMC,Your mumbling distracts me.,
WISE.PAK\WISE.EMC,Please leave and go.,
WISE.PAK\WISE.EMC,"I need a quill, sir.",
WISE.PAK\WISE.EMC,Can you direct me?,
WISE.PAK\WISE.EMC,What for?,
WISE.PAK\WISE.EMC,*ACKACKACK*,
WISE.PAK\WISE.EMC,Darm requests it.,
WISE.PAK\WISE.EMC,I am collecting magic to fight Malcolm.,
WISE.PAK\WISE.EMC,I know of Malcolm.,
WISE.PAK\WISE.EMC,He scares the birds.,
WISE.PAK\WISE.EMC,"There is one songbird left, but...",
WISE.PAK\WISE.EMC,It is hurt and cannot sing.,
WISE.PAK\WISE.EMC,I'm sorry to hear that.,
WISE.PAK\WISE.EMC,But I still need a quill.,
WISE.PAK\WISE.EMC,"If you would harvest, you must sow!",
WISE.PAK\WISE.EMC,*WHEEZE*,
WISE.PAK\WISE.EMC,Are these my new shoes?,
WISE.PAK\WISE.EMC,Excuse me.,
WISE.PAK\WISE.EMC,*COUGH* Harvest!,
WISE.PAK\WISE.EMC,Can't you see I'm trying to rest?,
WISE.PAK\WISE.EMC,I tried to carve my name on this...,
WISE.PAK\WISE.EMC,...but Nolby has been here forever.,
WISE.PAK\WISE.EMC,Why do birds need baths?,
WISE.PAK\WISE.EMC,I've never seen a muddy bird.,
WISE.PAK\WISE.EMC,Cheep Cheep,
WISE.PAK\WISE.EMC,Is that bird ALWAYS here?,
WISE.PAK\WISE.EMC,The oldest tree in Kyrandia,
WISE.PAK\WISE.EMC,I'd love to sit down...,
TEMPLE.PAK\TEMPLE.EMC,,
TEMPLE.PAK\TEMPLE.EMC,I see now.,
TEMPLE.PAK\TEMPLE.EMC,That's impressive!,
TEMPLE.PAK\TEMPLE.EMC,This is not fair!,
TEMPLE.PAK\TEMPLE.EMC,I'm getting tired of this!,
TEMPLE.PAK\TEMPLE.EMC,Why am I doing this?,
TEMPLE.PAK\TEMPLE.EMC,This is depressing.,
TEMPLE.PAK\TEMPLE.EMC,What do I have to do?,
TEMPLE.PAK\TEMPLE.EMC,I see now.,
TEMPLE.PAK\TEMPLE.EMC,There we go!,
TEMPLE.PAK\TEMPLE.EMC,What's so hard about that?,
TEMPLE.PAK\TEMPLE.EMC,All right!,
TEMPLE.PAK\TEMPLE.EMC,I placed the second correct gemstone!,
TEMPLE.PAK\TEMPLE.EMC,I placed the third correct gemstone!,
TEMPLE.PAK\TEMPLE.EMC,Yes!,
TEMPLE.PAK\TEMPLE.EMC,I placed the last gemstone...,
TEMPLE.PAK\TEMPLE.EMC,...I've finished the quest!,
TEMPLE.PAK\TEMPLE.EMC,ALTER.WSA,
TEMPLE.PAK\TEMPLE.EMC,Oh!,
TEMPLE.PAK\TEMPLE.EMC,What's that?,
TEMPLE.PAK\TEMPLE.EMC,Nice work.  Very professional.,
TEMPLE.PAK\TEMPLE.EMC,It feels like some unseen force is pulling my gemstone toward the gold dish.,
TEMPLE.PAK\TEMPLE.EMC,What am I?  A masonry inspector?,
TEMPLE.PAK\TEMPLE.EMC,How do they get this so smooth?,
TEMPLE.PAK\TEMPLE.EMC,Hmm?  It's being pushed away!,
TEMPLE.PAK\TEMPLE.EMC,A flute?,
TEMPLE.PAK\TEMPLE.EMC,Watch out Malcolm!,
TEMPLE.PAK\TEMPLE.EMC,I'm coming to get you and I've got a flute now!,
TEMPLE.PAK\TEMPLE.EMC,The magical dish is now gone.,
TEMPLE.PAK\TEMPLE.EMC,A golden dish.,
TEMPLE.PAK\TEMPLE.EMC,Any porridge left in there?,
TEMPLE.PAK\TEMPLE.EMC,It vanished in a burst of flames!,
TEMPLE.PAK\TEMPLE.EMC,Hmm.  This must be finished.,
TEMPLE.PAK\TEMPLE.EMC,It is being pushed away from the dish by some unseen force.,
TEMPLE.PAK\TEMPLE.EMC,A marble altar,
KYRAGEM.PAK\KYRAGEM.EMC,,
KYRAGEM.PAK\KYRAGEM.EMC,This must be the Kyragem!,
KYRAGEM.PAK\KYRAGEM.EMC,A mirror -- I can see myself.,
KYRAGEM.PAK\KYRAGEM.EMC,A mirror.,
KYRAGEM.PAK\KYRAGEM.EMC,Now I think he's really mad!,
NCLIFF.PAK\NCLIFF.EMC,,
NCLIFF.PAK\NCLIFF.EMC,A tall cliff,
FNORTH.PAK\FNORTH.EMC,,
FNORTH.PAK\FNORTH.EMC,Dark forest,
FNORTH.PAK\FNORTH.EMC,"Over here, slow-poke!",
FOUNTN.PAK\FOUNTN.EMC,,
FOUNTN.PAK\FOUNTN.EMC,FOUNTAN1.WSA,
FOUNTN.PAK\FOUNTN.EMC,FTNTALK.WSA,
FOUNTN.PAK\FOUNTN.EMC,Ahoy there matey.,
FOUNTN.PAK\FOUNTN.EMC,How goes your quest?,
FOUNTN.PAK\FOUNTN.EMC,I have a few tricks up my sleeve.,
FOUNTN.PAK\FOUNTN.EMC,Are you ready now?,
FOUNTN.PAK\FOUNTN.EMC,Shall we joust?,
FOUNTN.PAK\FOUNTN.EMC,At this moment I only seek water from the fountain.,
FOUNTN.PAK\FOUNTN.EMC,What a shame!,
FOUNTN.PAK\FOUNTN.EMC,My finger bath is boring now...,
FOUNTN.PAK\FOUNTN.EMC,...and I MUST have some fun.,
FOUNTN.PAK\FOUNTN.EMC,Perhaps some hide and seek will amuse us both.,
FOUNTN.PAK\FOUNTN.EMC,"If you need water, you'll have to fix the fountain first.",
FOUNTN.PAK\FOUNTN.EMC,I cannot tell you where to look.,
FOUNTN.PAK\FOUNTN.EMC,For that is neither fair nor fun!,
FOUNTN.PAK\FOUNTN.EMC,FOUNTAN2.WSA,
FOUNTN.PAK\FOUNTN.EMC,HA HA HA,
FOUNTN.PAK\FOUNTN.EMC,The water is sparkling.,
FOUNTN.PAK\FOUNTN.EMC,If I get these shoes wet I'll never make it to the castle.,
FOUNTN.PAK\FOUNTN.EMC,This flask is already filled.,
FOUNTN.PAK\FOUNTN.EMC,Hmm.  Worth a try.,
FOUNTN.PAK\FOUNTN.EMC,I wonder if she knows she's spilling?,
FOUNTN.PAK\FOUNTN.EMC,The Enchanted Fountain,
ARCH.PAK\ARCH.EMC,,
ARCH.PAK\ARCH.EMC,Rats!  I'd like to pry one of these off!,
ARCH.PAK\ARCH.EMC,The Cavern of Twilight,
ARCH.PAK\ARCH.EMC,Ahh!,
GEMCUT.PAK\GEMCUT.EMC,,
GEMCUT.PAK\GEMCUT.EMC,Can I cut you out?,אני יכול לנסר אותך החוצה?
GEMCUT.PAK\GEMCUT.EMC,"Uh-Oh, maybe these teeth can be repaired.","או-או, אולי אפשר לתקן את השיניים האלה."
GEMCUT.PAK\GEMCUT.EMC,It was worth a try.,היה שווה לנסות.
GEMCUT.PAK\GEMCUT.EMC,I'll have this fixed.,אני אתקן את זה.
GEMCUT.PAK\GEMCUT.EMC,Rocks.,סלעים.
GEMCUT.PAK\GEMCUT.EMC,Several rocks.,כמה סלעים.
GEMCUT.PAK\GEMCUT.EMC,Why do I keep touching this?,למה אני ממשיך לגעת בזה?
GEMCUT.PAK\GEMCUT.EMC,How can these help?,איך זה יעזור?
GEMCUT.PAK\GEMCUT.EMC,BRANTREE.WSA,
GEMCUT.PAK\GEMCUT.EMC,FACE.WSA,
GEMCUT.PAK\GEMCUT.EMC,FACE2.WSA,
GEMCUT.PAK\GEMCUT.EMC,Brandon?,ברנדון?
GEMCUT.PAK\GEMCUT.EMC,What?,מה?
GEMCUT.PAK\GEMCUT.EMC,Who said that?,מי אמר את זה?
GEMCUT.PAK\GEMCUT.EMC,"Are you Brandon, grandson of Kallak?","האם אתה ברנדון, נכדו של חיליק?"
GEMCUT.PAK\GEMCUT.EMC,I am.,הנני.
GEMCUT.PAK\GEMCUT.EMC,What are you?,מה אתה?
GEMCUT.PAK\GEMCUT.EMC,We are of the Other Kingdom.,אנחנו מהממלכה האחרת.
GEMCUT.PAK\GEMCUT.EMC,We speak for the Land.,אנחנו מדברים בשם הארץ.
GEMCUT.PAK\GEMCUT.EMC,Why would the Land speak to me?,למה שהארץ תרצה לדבר אתי?
GEMCUT.PAK\GEMCUT.EMC,"We are dying, Brandon.","אנחנו גוססים, ברנדון."
GEMCUT.PAK\GEMCUT.EMC,Magic spells of an evil intent have upset the balance of nature.,לחשי קסם למטרות רוע הפרו את האיזון בטבע.
GEMCUT.PAK\GEMCUT.EMC,Can't you use your magic to fight this evil?,לא תוכלו להשתמש בקסם שלכם כדי להילחם ברוע?
GEMCUT.PAK\GEMCUT.EMC,Evil exists only in the Kingdom of Man.,הרוע קיים רק בממלכת בני האדם.
GEMCUT.PAK\GEMCUT.EMC,The Land has no evil...,לארץ אין רוע...
GEMCUT.PAK\GEMCUT.EMC,"...and thus, no defense against it.","...ולפיכך, אין לה הגנה מפניו."
GEMCUT.PAK\GEMCUT.EMC,But-- why is this happening now?,אבל-- מדוע זה קורה עכשיו?
GEMCUT.PAK\GEMCUT.EMC,"The magic Kyragem, symbol of the trust between our kingdoms, has been corrupted.","הקירגלית הקסומה, הסמל לאמון שבין הממלכות, הושחתה."
GEMCUT.PAK\GEMCUT.EMC,"Now, it can no longer protect us.","כעת, אינה יכולה היא להגן עלינו עוד."
GEMCUT.PAK\GEMCUT.EMC,"You, Brandon, must oppose on our behalf.","עליך, ברנדון, להתנגד בשמנו."
GEMCUT.PAK\GEMCUT.EMC,What!?,מה!?
GEMCUT.PAK\GEMCUT.EMC,Why me?,למה אני?
GEMCUT.PAK\GEMCUT.EMC,"You have been chosen, Grandson of Kallak.","נבחרת, נכדו של חיליק."
GEMCUT.PAK\GEMCUT.EMC,Your destiny was forged before your birth.,גורלך נקבע בטרם נולדת.
GEMCUT.PAK\GEMCUT.EMC,But I wouldn't know where to start.,אבל אין לי מושג היכן להתחיל.
GEMCUT.PAK\GEMCUT.EMC,"Let your faith guide you, Brandon.","תן לאמונתך להראות לך את הדרך, ברנדון."
GEMCUT.PAK\GEMCUT.EMC,Prepare for your journey.,התכונן למסע שלך.
GEMCUT.PAK\GEMCUT.EMC,Wait!,חכה!
GEMCUT.PAK\GEMCUT.EMC,What about--,מה לגבי--
GEMCUT.PAK\GEMCUT.EMC,TOUCH.WSA,
GEMCUT.PAK\GEMCUT.EMC,What happened to my Grandfather?,מה קרה לסבא שלי?
GEMCUT.PAK\GEMCUT.EMC,Anything else in here?,יש כאן עוד משהו?
GEMCUT.PAK\GEMCUT.EMC,I thought my sandals were in here.,חשבתי שהסנדלים שלי בפנים.
GEMCUT.PAK\GEMCUT.EMC,An apple!, תפוח! 
GEMCUT.PAK\GEMCUT.EMC,Hello again.,שוב שלום.
GEMCUT.PAK\GEMCUT.EMC,It fell into the vase!,זה נפל לאגרטל!
GEMCUT.PAK\GEMCUT.EMC,I think there's already something in there.,נדמה לי שכבר יש משהו בפנים.
GEMCUT.PAK\GEMCUT.EMC,The tree was right.,העץ צודק.
GEMCUT.PAK\GEMCUT.EMC,The land IS dying.,הארץ באמת גוססת.
GEMCUT.PAK\GEMCUT.EMC,I can see plenty of dead trees from here.,אני רואה מכאן המון עצים מתים.
GEMCUT.PAK\GEMCUT.EMC,"Brynn, Brynn!","ברין, ברין!"
GEMCUT.PAK\GEMCUT.EMC,Come quick!,בואי מהר!
GEMCUT.PAK\GEMCUT.EMC,Guess she didn't hear me.,כנראה היא לא שומעת אותי.
GEMCUT.PAK\GEMCUT.EMC,I'll have to go get her.,אני אאלץ ללכת להביא אותה.
GEMCUT.PAK\GEMCUT.EMC,Should I lay Grandfather on the bed?,כדאי שאשכיב את סבא במיטה?
GEMCUT.PAK\GEMCUT.EMC,I don't think there's any way to move him.,לא נראה לי שיש דרך להזיז אותו.
GEMCUT.PAK\GEMCUT.EMC,"I can't take this, he'll need the light.","לא אוכל לקחת את זה, הוא יזדקק לאור."
GEMCUT.PAK\GEMCUT.EMC,The Mystic Book Club.,מועדון הקריאה המיסטי.
GEMCUT.PAK\GEMCUT.EMC,"Nice covers, but lousy reading.","אחלה כריכות, אבל חומר הקריאה מעפן."
GEMCUT.PAK\GEMCUT.EMC,Grandfather's saw.,המסור של סבא.
GEMCUT.PAK\GEMCUT.EMC,I don't want to carry this around!,אני לא רוצה להיסחב עם זה!
GEMCUT.PAK\GEMCUT.EMC,I don't think he can chew.,לא חושב שהוא מסוגל ללעוס.
GEMCUT.PAK\GEMCUT.EMC,GRANDPA.WSA,
GEMCUT.PAK\GEMCUT.EMC,"Grandfather, can you hear me?","סבא, אתה שומע אותי?"
GEMCUT.PAK\GEMCUT.EMC,A note., פתק. 
GEMCUT.PAK\GEMCUT.EMC,Anything in here?,יש כאן משהו?
GEMCUT.PAK\GEMCUT.EMC,Brandon's home,הבית של ברנדון
GEMCUT.PAK\GEMCUT.EMC,Grandfather!,סבא!
GEMCUT.PAK\GEMCUT.EMC,What happened to you?!?,מה קרה לך?!?
GEMCUT.PAK\GEMCUT.EMC,Perhaps my magic can heal Grandfather...,אולי הקסם שלי יוכל לרפא את סבא...
GEMCUT.PAK\GEMCUT.EMC,I'm sorry Grandfather...,מצטער סבא...
EXTSPEL.PAK\EXTSPEL.EMC,,
EXTSPEL.PAK\EXTSPEL.EMC,Another big sign...,
EXTSPEL.PAK\EXTSPEL.EMC,...but no front door.,
EXTSPEL.PAK\EXTSPEL.EMC,I should plant one of these in our yard.,
EXTSPEL.PAK\EXTSPEL.EMC,"Is this thatch, or just weeds thrown on the roof?",
EXTSPEL.PAK\EXTSPEL.EMC,A strange hut,
EXTSPEL.PAK\EXTSPEL.EMC,Hello--,
EXTSPEL.PAK\EXTSPEL.EMC,Anybody home?,
EXTSPEL.PAK\EXTSPEL.EMC,"(Boy, it's dark in here.)",
EXTSPEL.PAK\EXTSPEL.EMC,Darm?,
LEPHOLE.PAK\LEPHOLE.EMC,,
LEPHOLE.PAK\LEPHOLE.EMC,I told you...,
LEPHOLE.PAK\LEPHOLE.EMC,Bring me something good and I'll trade for the chalice.,
LEPHOLE.PAK\LEPHOLE.EMC,"Fine, I'll play your little game.",
LEPHOLE.PAK\LEPHOLE.EMC,"How about a big, juicy apple?",
LEPHOLE.PAK\LEPHOLE.EMC,Now that sounds GOOD!,
LEPHOLE.PAK\LEPHOLE.EMC,I'm not tall enough to pick apples!,
LEPHOLE.PAK\LEPHOLE.EMC,"Well, where did you hide my chalice?",
LEPHOLE.PAK\LEPHOLE.EMC,"I hid MY chalice outside, you big oaf.",
LEPHOLE.PAK\LEPHOLE.EMC,Go outside and take a look.,
LEPHOLE.PAK\LEPHOLE.EMC,How about a blueberry?,
LEPHOLE.PAK\LEPHOLE.EMC,"Blueberries are okay, but I eat them all the time.",
LEPHOLE.PAK\LEPHOLE.EMC,"Since I'm so small, they're easy to pick.",
LEPHOLE.PAK\LEPHOLE.EMC,How about this?,
LEPHOLE.PAK\LEPHOLE.EMC,That's obviously a fake...,
LEPHOLE.PAK\LEPHOLE.EMC,...too big to be real.,
LEPHOLE.PAK\LEPHOLE.EMC,How about this?,
LEPHOLE.PAK\LEPHOLE.EMC,"No, I said I want something good.",
LEPHOLE.PAK\LEPHOLE.EMC,I don't need anything else from you.,
LEPHOLE.PAK\LEPHOLE.EMC,Go outside and look for the chalice.,
LEPHOLE.PAK\LEPHOLE.EMC,You'll find it.,
LEPHOLE.PAK\LEPHOLE.EMC,"No, forget it...",
LEPHOLE.PAK\LEPHOLE.EMC,I don't want it back.,
LEPHOLE.PAK\LEPHOLE.EMC,Just take it and go.,
LEPHOLE.PAK\LEPHOLE.EMC,I don't need anything else from you...,
LEPHOLE.PAK\LEPHOLE.EMC,I've given you my chalice...,
LEPHOLE.PAK\LEPHOLE.EMC,My only prize posession...,
LEPHOLE.PAK\LEPHOLE.EMC,Just go now.,
LEPHOLE.PAK\LEPHOLE.EMC,JUMP.WSA,
LEPHOLE.PAK\LEPHOLE.EMC,Ever thought of putting in some stairs?,
LEPHOLE.PAK\LEPHOLE.EMC,LEPCLIMB.WSA,
LEPHOLE.PAK\LEPHOLE.EMC,Inside a tiny dwelling,
LEPHOLE.PAK\LEPHOLE.EMC,LEPHOLE.WSA,
LEPHOLE.PAK\LEPHOLE.EMC,You have my chalice!,
LEPHOLE.PAK\LEPHOLE.EMC,I have MY chalice.,
LEPHOLE.PAK\LEPHOLE.EMC,"No, it's mine!",
LEPHOLE.PAK\LEPHOLE.EMC,"Yes, it's MINE.",
LEPHOLE.PAK\LEPHOLE.EMC,Why would you want it?,
LEPHOLE.PAK\LEPHOLE.EMC,It would make your other furnishings look bad by comparison.,
LEPHOLE.PAK\LEPHOLE.EMC,"By the way, where is my chalice?",
LEPHOLE.PAK\LEPHOLE.EMC,I have hidden it in a very safe place.,
LEPHOLE.PAK\LEPHOLE.EMC,Give me something good and I'll give it to you.,
DNSTAIR.PAK\DNSTAIR.EMC,,
DNSTAIR.PAK\DNSTAIR.EMC,Wow!,
DNSTAIR.PAK\DNSTAIR.EMC,This is incredible!,
DNSTAIR.PAK\DNSTAIR.EMC,It's huge!,
DNSTAIR.PAK\DNSTAIR.EMC,SLIDE1.WSA,
DNSTAIR.PAK\DNSTAIR.EMC,Welcome Lad!,
DNSTAIR.PAK\DNSTAIR.EMC,SLIDE2.WSA,
DNSTAIR.PAK\DNSTAIR.EMC,I see you got passed my puppies!,
DNSTAIR.PAK\DNSTAIR.EMC,You must be VERY clever!,
DNSTAIR.PAK\DNSTAIR.EMC,"But since you've made it, you'll have to stay.",
DNSTAIR.PAK\DNSTAIR.EMC,You will not be able to leave this island.,
DNSTAIR.PAK\DNSTAIR.EMC,I have but 2 rules here in my home:,
DNSTAIR.PAK\DNSTAIR.EMC,Do not disturb my morning naps...,
DNSTAIR.PAK\DNSTAIR.EMC,...and enter not the Kyra-vault!,
DNSTAIR.PAK\DNSTAIR.EMC,Move aside you purple windbag!,
DNSTAIR.PAK\DNSTAIR.EMC,"Now, now.  I've been patient...",
DNSTAIR.PAK\DNSTAIR.EMC,Can we not continue?,
DNSTAIR.PAK\DNSTAIR.EMC,"Oh, and yes!",
DNSTAIR.PAK\DNSTAIR.EMC,A friend of yours now serves me here.,
