location,source,translation
DNSTAIR.PAK\DNSTAIR.EMC,Oh Herman... Herman... Brandon is here!,
DNSTAIR.PAK\DNSTAIR.EMC,Hmmm?  I don't know where he is...,
DNSTAIR.PAK\DNSTAIR.EMC,...but I'm sure that he'll find you.,
DNSTAIR.PAK\DNSTAIR.EMC,He really wants to return your saw.,
DNSTAIR.PAK\DNSTAIR.EMC,Ha Ha Ha,
DNSTAIR.PAK\DNSTAIR.EMC,What a fool!,
DNSTAIR.PAK\DNSTAIR.EMC,I can't wait to smack him!,
DNSTAIR.PAK\DNSTAIR.EMC,Boy!  Big stairs.,
DNSTAIR.PAK\DNSTAIR.EMC,I wonder where they go?,
DNSTAIR.PAK\DNSTAIR.EMC,I keep expecting banana peels here.,
DNSTAIR.PAK\DNSTAIR.EMC,Here I go again!,
DNSTAIR.PAK\DNSTAIR.EMC,UPSTAIRS.WSA,
DNSTAIR.PAK\DNSTAIR.EMC,Castle entry hall,
LAVA.PAK\LAVA.EMC,,
LAVA.PAK\LAVA.EMC,This heat is pretty intense...,
LAVA.PAK\LAVA.EMC,...but I know I can take it!,
LAVA.PAK\LAVA.EMC,BRANBRN.WSA,
LAVA.PAK\LAVA.EMC,Not a problem...,
LAVA.PAK\LAVA.EMC,I'm burning!,
LAVA.PAK\LAVA.EMC,,
LAVA.PAK\LAVA.EMC,"A subterranean, volcanic river",
FORESTB.PAK\FORESTB.EMC,,
FORESTB.PAK\FORESTB.EMC,(Hmm...),
FORESTB.PAK\FORESTB.EMC,"(Thought I'd sneak around the other way, huh?)",
FORESTB.PAK\FORESTB.EMC,TAG-0.WSA,
FORESTB.PAK\FORESTB.EMC,TAG.WSA,
FORESTB.PAK\FORESTB.EMC,"Let go of the branch, Merith.",
FORESTB.PAK\FORESTB.EMC,I'll catch you.,
FORESTB.PAK\FORESTB.EMC,"Very funny, Brandon.",
FORESTB.PAK\FORESTB.EMC,You can have the marble!,
FORESTB.PAK\FORESTB.EMC,I'm not playing with you anymore!,
FORESTB.PAK\FORESTB.EMC,"Thanks, Merith.",
FORESTB.PAK\FORESTB.EMC,Dark forest,
FORESTB.PAK\FORESTB.EMC,"Over here, slow-poke!",
FORESTB.PAK\FORESTB.EMC,I'm NOT chasing you!,
FORESTB.PAK\FORESTB.EMC,Aaugh--,
FORESTB.PAK\FORESTB.EMC,Great--,
ALTAR.PAK\ALTAR.EMC,,
ALTAR.PAK\ALTAR.EMC,Ow !  I hope this is what Brynn wants.,
ALTAR.PAK\ALTAR.EMC,Ow!,
ALTAR.PAK\ALTAR.EMC,Nasty thorns!,
ALTAR.PAK\ALTAR.EMC,I'll take a whole bouquet.,
ALTAR.PAK\ALTAR.EMC,I already picked the rose that used to be there.,
ALTAR.PAK\ALTAR.EMC,Is it missing a piece?,
ALTAR.PAK\ALTAR.EMC,That fits tight even without glue!,
ALTAR.PAK\ALTAR.EMC,Hey!  Perfect fit!,
ALTAR.PAK\ALTAR.EMC,Must be fixed now!,
ALTAR.PAK\ALTAR.EMC,Is it broken?,
ALTAR.PAK\ALTAR.EMC,The altar radiates an intense magic.,
ALTAR.PAK\ALTAR.EMC,Wow!,
ALTAR.PAK\ALTAR.EMC,That must be the amulet!,
ALTAR.PAK\ALTAR.EMC,"Hey, this is going to be easy!",
ALTAR.PAK\ALTAR.EMC,This altar used to glow with magic.,
ALTAR.PAK\ALTAR.EMC,Hmm.  It's humming.,
ALTAR.PAK\ALTAR.EMC,It certainly has a healthy glow!,
CATACOM.PAK\CATACOM.EMC,,
CATACOM.PAK\CATACOM.EMC,Looks like some kind of magical force field.,
CATACOM.PAK\CATACOM.EMC,This has to fit something.,
CATACOM.PAK\CATACOM.EMC,Nothing else in there.,
CATACOM.PAK\CATACOM.EMC,"A dank, dungeon passage",
CATACOM.PAK\CATACOM.EMC,This might work.,
FSOUTH.PAK\FSOUTH.EMC,,
FSOUTH.PAK\FSOUTH.EMC,Dark forest,
XEDGE.PAK\XEDGE.EMC,,
XEDGE.PAK\XEDGE.EMC,SAW.WSA,
XEDGE.PAK\XEDGE.EMC,Almost finished?,
XEDGE.PAK\XEDGE.EMC,Why don't you go visit Brynn in the temple?,
XEDGE.PAK\XEDGE.EMC,"Oh, so now you're in a hurry.",
XEDGE.PAK\XEDGE.EMC,"If you watch, it's going to cost you extra.",
XEDGE.PAK\XEDGE.EMC,"I'd let you help, but I don't like to loan tools.",
XEDGE.PAK\XEDGE.EMC,"Well, this saw of yours could use a sharpening.",
XEDGE.PAK\XEDGE.EMC,Don't you have something else to do?,
XEDGE.PAK\XEDGE.EMC,It's still gonna take a while to get through this tree.,
XEDGE.PAK\XEDGE.EMC,"Okay, I'll come back later.",
BRINS.PAK\BRINS.EMC,,
BRINS.PAK\BRINS.EMC,Brynn... I always took her for granite.,
BRINS.PAK\BRINS.EMC,She was always so kind to me.,
BRINS.PAK\BRINS.EMC,Looks like it might storm pretty soon.,
BRINS.PAK\BRINS.EMC,I can't think of sleep at a time like this.,
BRINS.PAK\BRINS.EMC,"Judging by the decor, this must have been Brynn's bedroom.",
BRINS.PAK\BRINS.EMC,A bedroom,
BRINS.PAK\BRINS.EMC,I'll try this on you Brynn...,
KITCHEN.PAK\KITCHEN.EMC,,
KITCHEN.PAK\KITCHEN.EMC,This is a fancy poker!,
KITCHEN.PAK\KITCHEN.EMC,Now that's a knife!,
KITCHEN.PAK\KITCHEN.EMC,Look's like they're filled with dust.,
KITCHEN.PAK\KITCHEN.EMC,I wouldn't dare drink anything from that!,
KITCHEN.PAK\KITCHEN.EMC,This looks vicious!,
KITCHEN.PAK\KITCHEN.EMC,What a pig!,
KITCHEN.PAK\KITCHEN.EMC,Anything in here?,
BALCONY.PAK\BALCONY.EMC,,
BALCONY.PAK\BALCONY.EMC,Hmm.  Nothing!,
BALCONY.PAK\BALCONY.EMC,This place sure has a strange floorplan!,
BALCONY.PAK\BALCONY.EMC,I'm not jumping all the way down there!,
BALCONY.PAK\BALCONY.EMC,The Great Hall,
GLADE.PAK\GLADE.EMC,,
GLADE.PAK\GLADE.EMC,LEP_OUT.WSA,
GLADE.PAK\GLADE.EMC,"Finally, somebody has a front door.",
GLADE.PAK\GLADE.EMC,"Hey, Pipsqueak!",
GLADE.PAK\GLADE.EMC,Are you in there?,
GLADE.PAK\GLADE.EMC,That troublesome little Faun lives in there.,
GLADE.PAK\GLADE.EMC,Was that a pack-rat?,
GLADE.PAK\GLADE.EMC,Hmm?,
LAGOON.PAK\LAGOON.EMC,,
LAGOON.PAK\LAGOON.EMC,WILOFISH.WSA,
LAGOON.PAK\LAGOON.EMC,That's exotic.,
LAGOON.PAK\LAGOON.EMC,Solid gold!,
LAGOON.PAK\LAGOON.EMC,Somebody's rich.,
LAGOON.PAK\LAGOON.EMC,Wish I knew how to swim.,
LAGOON.PAK\LAGOON.EMC,Is that where the castle is?,
LAGOON.PAK\LAGOON.EMC,A tropical lagoon,
STUMP.PAK\STUMP.EMC,,
STUMP.PAK\STUMP.EMC,CTRAP1.WSA,
STUMP.PAK\STUMP.EMC,Whoa!  Someone hid this inside the stump!,
STUMP.PAK\STUMP.EMC,I guess there's nothing else in there.,
STUMP.PAK\STUMP.EMC,A strange stump,
STUMP.PAK\STUMP.EMC,CTRAP2.WSA,
STUMP.PAK\STUMP.EMC,"Hello, hello?",
TRUNK.PAK\TRUNK.EMC,,
TRUNK.PAK\TRUNK.EMC,DROPUP.WSA,
TRUNK.PAK\TRUNK.EMC,Below Brandon's home,מתחת לביתו של ברנדון
TRUNK.PAK\TRUNK.EMC,DROPDOWN.WSA,
TRUNK.PAK\TRUNK.EMC,Can't you move any faster?,
CASTLE.PAK\CASTLE.EMC,,
CASTLE.PAK\CASTLE.EMC,RIDGE.WSA,
CASTLE.PAK\CASTLE.EMC,A high bluff,
BURN.PAK\BURN.EMC,,
BURN.PAK\BURN.EMC,Crystal Ball taken.,
BURN.PAK\BURN.EMC,Ha!  Does he think I'm stupid?,
BURN.PAK\BURN.EMC,Now I have the Crystal Ball.,
BURN.PAK\BURN.EMC,Ow!  Thats hot!,
BURN.PAK\BURN.EMC,Rats!  And me with no hot-dogs.,
BURN.PAK\BURN.EMC,Ow!,
BURN.PAK\BURN.EMC,A flaming tree,
BURN.PAK\BURN.EMC,A rocky outcropping,
CAVEB.PAK\CAVEB.EMC,,
CAVEB.PAK\CAVEB.EMC,The Timbermist Woods,
CAVEB.PAK\CAVEB.EMC,A cavernous entrance,
CAVEB.PAK\CAVEB.EMC,Uh oh!,
CAVEB.PAK\CAVEB.EMC,I think I'm in trouble now!,
CAVEB.PAK\CAVEB.EMC,I'd like to find this Malcolm.,
FALLS.PAK\FALLS.EMC,,
FALLS.PAK\FALLS.EMC,Blueberries.,
LANDING.PAK\LANDING.EMC,,
LANDING.PAK\LANDING.EMC,A dark island,
LANDING.PAK\LANDING.EMC,LANDING.WSA,
LANDING.PAK\LANDING.EMC,Oh! That was wild!,
LANDING.PAK\LANDING.EMC,Whoops...,
MOONCAV.PAK\MOONCAV.EMC,,
MOONCAV.PAK\MOONCAV.EMC,At last you've come!,
MOONCAV.PAK\MOONCAV.EMC,I have been waiting for so long!,
MOONCAV.PAK\MOONCAV.EMC,Can you take me with you?,
MOONCAV.PAK\MOONCAV.EMC,Please ignore her.,
MOONCAV.PAK\MOONCAV.EMC,She cannot think clearly.,
MOONCAV.PAK\MOONCAV.EMC,I am glad to see you and would like to go with you when you leave.,
MOONCAV.PAK\MOONCAV.EMC,We both can't go!,
MOONCAV.PAK\MOONCAV.EMC,Well I'm not staying!,
MOONCAV.PAK\MOONCAV.EMC,I hate it here!,
MOONCAV.PAK\MOONCAV.EMC,I have been here longer.,
MOONCAV.PAK\MOONCAV.EMC,I should leave first.,
MOONCAV.PAK\MOONCAV.EMC,We came together!,
MOONCAV.PAK\MOONCAV.EMC,"You will recall, I entered first.",
MOONCAV.PAK\MOONCAV.EMC,You were taunting shadow wraiths.,
MOONCAV.PAK\MOONCAV.EMC,One of us must stay...,
MOONCAV.PAK\MOONCAV.EMC,...until the altar is completed.,
MOONCAV.PAK\MOONCAV.EMC,Why don't you finish it yourselves...,
MOONCAV.PAK\MOONCAV.EMC,...and then you both could leave?,
MOONCAV.PAK\MOONCAV.EMC,We serve the Master of Tides and Love.,
MOONCAV.PAK\MOONCAV.EMC,We are not craftsmen!,
MOONCAV.PAK\MOONCAV.EMC,"But YOU could do it, though.",
MOONCAV.PAK\MOONCAV.EMC,And then we all could go!,
MOONCAV.PAK\MOONCAV.EMC,What needs to be done?,
MOONCAV.PAK\MOONCAV.EMC,We don't know.,
MOONCAV.PAK\MOONCAV.EMC,"WE only know how to float, and we could teach you.",
MOONCAV.PAK\MOONCAV.EMC,If I can think of what to do...,
MOONCAV.PAK\MOONCAV.EMC,...I will return.,
MOONCAV.PAK\MOONCAV.EMC,MOONCAV1.WSA,
MOONCAV.PAK\MOONCAV.EMC,MOONCAV2.WSA,
MOONCAV.PAK\MOONCAV.EMC,The moonstone fits...,
MOONCAV.PAK\MOONCAV.EMC,I'm brilliant!,
MOONCAV.PAK\MOONCAV.EMC,The whole place is lit up with moonlight!,
MOONCAV.PAK\MOONCAV.EMC,Thank you! Thank you!,
MOONCAV.PAK\MOONCAV.EMC,And now as we promised...,
MOONCAV.PAK\MOONCAV.EMC,I feel strange...,
MOONCAV.PAK\MOONCAV.EMC,One of the gems on my amulet is now glowing purple!,
MOONCAV.PAK\MOONCAV.EMC,Is something missing here?,
MOONCAV.PAK\MOONCAV.EMC,I'll bet something fits in there...,
MOONCAV.PAK\MOONCAV.EMC,...but this is not it.,
MOONCAV.PAK\MOONCAV.EMC,I already put one here.,
MOONCAV.PAK\MOONCAV.EMC,The moonstone is locked in place.,
MOONCAV.PAK\MOONCAV.EMC,There is already a moonstone there.,
EMCAV.PAK\EMCAV.EMC,,
EMCAV.PAK\EMCAV.EMC,A cavern of emeralds,
EMCAV.PAK\EMCAV.EMC,Wow! The walls are made of emerald!,
GENCAVB.PAK\GENCAVB.EMC,,
GENCAVB.PAK\GENCAVB.EMC,Fireberries...,
GENCAVB.PAK\GENCAVB.EMC,Maybe these will help me find my way in the dark.,
GENCAVB.PAK\GENCAVB.EMC,A fireberry bush,
GENCAVB.PAK\GENCAVB.EMC,"A dark, mysterious cavern",
GENCAVB.PAK\GENCAVB.EMC,I can't see a thing in here!,
GENCAVB.PAK\GENCAVB.EMC,EYES.WSA,
GENCAVB.PAK\GENCAVB.EMC,Uh oh...,
GENCAVB.PAK\GENCAVB.EMC,Hello?,
WELL.PAK\WELL.EMC,,
WELL.PAK\WELL.EMC,Hello?  Anybody down there?,
WELL.PAK\WELL.EMC,I wonder if my green hat is still down there?,
WELL.PAK\WELL.EMC,The well is now filled with fresh water!,
WELL.PAK\WELL.EMC,Something's happening down there...,
WELL.PAK\WELL.EMC,Huh!?,
WELL.PAK\WELL.EMC,A Moonstone!,
WELL.PAK\WELL.EMC,I wish I hadn't done that.,
WELL.PAK\WELL.EMC,Oops.  I hope I don't need that later.,
WELL.PAK\WELL.EMC,Looks like Herman fixed this.,
WELL.PAK\WELL.EMC,There's my initials right on the side there.,
WELL.PAK\WELL.EMC,I carved them there myself!,
FESTSTH.PAK\FESTSTH.EMC,,
FESTSTH.PAK\FESTSTH.EMC,Dark forest,
GATECV.PAK\GATECV.EMC,,
GATECV.PAK\GATECV.EMC,CAVEDOOR.WSA,
GATECV.PAK\GATECV.EMC,ROCKS1.WSA,
GATECV.PAK\GATECV.EMC,Made it first shot!,
GATECV.PAK\GATECV.EMC,Looks like I'll need to toss in more rocks.,
GATECV.PAK\GATECV.EMC,ROCKS2.WSA,
GATECV.PAK\GATECV.EMC,Made it again!,
GATECV.PAK\GATECV.EMC,"It must need more rocks, though.",
GATECV.PAK\GATECV.EMC,ROCKS3.WSA,
GATECV.PAK\GATECV.EMC,Yes!,
GATECV.PAK\GATECV.EMC,This is too easy!,
GATECV.PAK\GATECV.EMC,ROCKS4.WSA,
GATECV.PAK\GATECV.EMC,Oops...,
GATECV.PAK\GATECV.EMC,ROCKS5.WSA,
GATECV.PAK\GATECV.EMC,I did it!,
GATECV.PAK\GATECV.EMC,I can get back outside.,
GATECV.PAK\GATECV.EMC,That looks like Grandfathers.,
GATECV.PAK\GATECV.EMC,I don't think that this is heavy enough to counteract that hanging weight.,
GATECV.PAK\GATECV.EMC,TRAPPED.WSA,
GATECV.PAK\GATECV.EMC,Oh now that's just great.,
GATECV.PAK\GATECV.EMC,The iron grate must be attached to the dish and counterweight mechanism.,
GATECV.PAK\GATECV.EMC,That torch is bolted in place.,
HEALER.PAK\HEALER.EMC,,
HEALER.PAK\HEALER.EMC,BRYNN1.WSA,
HEALER.PAK\HEALER.EMC,I found a note on his bench.,מצאתי את הפתק הזה על שולחנו.
HEALER.PAK\HEALER.EMC,It's marked with your name...,השם שלך כתוב עליו...
HEALER.PAK\HEALER.EMC,...but the rest is blank!,...אבל השאר ריק!
HEALER.PAK\HEALER.EMC,May I see it?,אפשר להביט בו?
HEALER.PAK\HEALER.EMC,"Brynn, Grandfather is hurt!","ברין, סבא נפגע!"
HEALER.PAK\HEALER.EMC,"What happened, Brandon?","מה קרה, ברנדון?"
HEALER.PAK\HEALER.EMC,He has been turned to stone!,הוא הפך לאבן!
HEALER.PAK\HEALER.EMC,I don't know how it happened!,אני לא יודע מה קרה!
HEALER.PAK\HEALER.EMC,Perhaps there is a clue at your home.,ייתכן שיש בביתך רמז כלשהו.
HEALER.PAK\HEALER.EMC,This is an enchanted message.,זו הודעה מכושפת.
HEALER.PAK\HEALER.EMC,I will remove the spell.,אסיר את הלחש.
HEALER.PAK\HEALER.EMC,"Brandon, you should read this","ברנדון, כדאי שתקרא את זה"
HEALER.PAK\HEALER.EMC,,
HEALER.PAK\HEALER.EMC,BRYNN2.WSA,
HEALER.PAK\HEALER.EMC,Amulet...Lavender Rose?  What does this mean?,
HEALER.PAK\HEALER.EMC,"If Malcolm has escaped,",
HEALER.PAK\HEALER.EMC,He'll use his spiteful magic to destroy Kyrandia.,
HEALER.PAK\HEALER.EMC,Can't YOUR magic stop him?,
HEALER.PAK\HEALER.EMC,It will take all that we can gather to match Malcolm.,
HEALER.PAK\HEALER.EMC,What about Grandfather?,
HEALER.PAK\HEALER.EMC,"I am sorry, Brandon.",
HEALER.PAK\HEALER.EMC,Noble Kallak can only be saved by defeating Malcolm.,
HEALER.PAK\HEALER.EMC,What can we do?,
HEALER.PAK\HEALER.EMC,We are not helpless.,
HEALER.PAK\HEALER.EMC,Find a lavender rose for me...,
HEALER.PAK\HEALER.EMC,...and I shall create an enchantment to help you.,
HEALER.PAK\HEALER.EMC,What about--,
HEALER.PAK\HEALER.EMC,"Hurry, Brandon.","הזדרז, ברנדון."
HEALER.PAK\HEALER.EMC,Each passing minute dilutes our strength.,
HEALER.PAK\HEALER.EMC,BRYNN3.WSA,
HEALER.PAK\HEALER.EMC,"Very good, Brandon.","טוב מאוד, ברנדון."
HEALER.PAK\HEALER.EMC,Use the rose wisely and the royal amulet will be yours.,
HEALER.PAK\HEALER.EMC,Amulet?,
HEALER.PAK\HEALER.EMC,"In time, it will enable you to wield great power.",
HEALER.PAK\HEALER.EMC,Wow!,וואו!
HEALER.PAK\HEALER.EMC,Is that for me?,
HEALER.PAK\HEALER.EMC,In order to obtain the amulet...,
HEALER.PAK\HEALER.EMC,...you must place this rose upon the silver altar.,
HEALER.PAK\HEALER.EMC,Then you must find Darm.  He lives in the Timbermist Woods.,
HEALER.PAK\HEALER.EMC,He may be able to help you.,הוא עשוי לסייע לך.
HEALER.PAK\HEALER.EMC,Good luck Brandon...,בהצלחה ברנדון...
HEALER.PAK\HEALER.EMC,...and be careful.,...היה זהיר.
HEALER.PAK\HEALER.EMC,BRINENTR.WSA,
HEALER.PAK\HEALER.EMC,"Please show me the note, Brandon.","הראה לי את הפתק בבקשה, ברנדון."
HEALER.PAK\HEALER.EMC,This is not what we are looking for.,זה לא מה שחיפשנו.
HEALER.PAK\HEALER.EMC,Maybe there is a better clue.,אולי יש שם רמז מוצלח יותר.
HEALER.PAK\HEALER.EMC,"Did you find a clue, Brandon?","האם מצאת את הרמז, ברנדון?"
HEALER.PAK\HEALER.EMC,Brandon...,ברנדון...
HEALER.PAK\HEALER.EMC,Please bring me a lavender rose.,
HEALER.PAK\HEALER.EMC,You must place your silver rose on the silver altar.,
HEALER.PAK\HEALER.EMC,Dance of the Mystics,מחול המיסטיקנים
HEALER.PAK\HEALER.EMC,The Kyrandian Royal Chalice,הגביע הקירנדיאני המלכותי
HEALER.PAK\HEALER.EMC,The Ancient Kyr-Pot,הקיר-סיר העתיק
HEALER.PAK\HEALER.EMC,I'll bet this incense burner is why Brynn always smells so good.,הקטורת הזו היא בודאי הסיבה שלברין יש תמיד ריח נעים כל כך.
HEALER.PAK\HEALER.EMC,"Oops, sorry...","אופס, מצטער..."
HEALER.PAK\HEALER.EMC,I thought that was a spitoon.,חשבתי שזו מרקקה.
HEALER.PAK\HEALER.EMC,"Hmm, no donations accepted I guess.",
HEALER.PAK\HEALER.EMC,"Boy, this floor sure is slippery.","בחיי, הרצפה הזו בהחלט חלקה."
HEALER.PAK\HEALER.EMC,Inside the Temple,בתוך המקדש
HEALER.PAK\HEALER.EMC,Have you brought me the note?,
HEALER.PAK\HEALER.EMC,"Did you bring the lavender rose, Brandon?",
HEALER.PAK\HEALER.EMC,"Did you get the amulet already, Brandon?",
HEALER.PAK\HEALER.EMC,"Greetings, Brandon.","ברכות, ברנדון."
HEALER.PAK\HEALER.EMC,"Welcome, Brandon.",
HEALER.PAK\HEALER.EMC,Hey Brynn!,"היי, ברין!"
HEALER.PAK\HEALER.EMC,I got the amulet!,
HEALER.PAK\HEALER.EMC,Brynn!?,
HEALER.PAK\HEALER.EMC,Brynn!!!,
ALCHEMY.PAK\ALCHEMY.EMC,,
ALCHEMY.PAK\ALCHEMY.EMC,I think I like it better inside.,
ALCHEMY.PAK\ALCHEMY.EMC,Looks like alot of Zanthia's useless stuff.,
ALCHEMY.PAK\ALCHEMY.EMC,I think this must have been Zanthia's bedroom.,
ALCHEMY.PAK\ALCHEMY.EMC,A bedroom,חדר שינה
BRIDGE.PAK\BRIDGE.EMC,,
BRIDGE.PAK\BRIDGE.EMC,A rickety bridge,
BRIDGE.PAK\BRIDGE.EMC,Hey!,
BRIDGE.PAK\BRIDGE.EMC,"You fixed the bridge, Herman!",
BRIDGE.PAK\BRIDGE.EMC,It's completely safe now!,
BRIDGE.PAK\BRIDGE.EMC,"Uh, yeah...",
BRIDGE.PAK\BRIDGE.EMC,It looks...,
BRIDGE.PAK\BRIDGE.EMC,...definitely rebuilt!,
BRIDGE.PAK\BRIDGE.EMC,"Thanks, Brandon.",
BRIDGE.PAK\BRIDGE.EMC,So where's my saw?,
BRIDGE.PAK\BRIDGE.EMC,Well...I...uh...didn't know you'd want it back.,
BRIDGE.PAK\BRIDGE.EMC,"But, I'll go find it right away!",
OAKS.PAK\OAKS.EMC,,
OAKS.PAK\OAKS.EMC,"Hmm, don't these usually fall off when they're ripe?",
OAKS.PAK\OAKS.EMC,The acorn that was here has been picked.,
FWSTSTH.PAK\FWSTSTH.EMC,,
FWSTSTH.PAK\FWSTSTH.EMC,Dark forest,
ALGAE.PAK\ALGAE.EMC,,
ALGAE.PAK\ALGAE.EMC,How'd he do that?,
ALGAE.PAK\ALGAE.EMC,Aren't there any easy parts?,
ALGAE.PAK\ALGAE.EMC,A ruined fountain,
SQUARE.PAK\SQUARE.EMC,,
SQUARE.PAK\SQUARE.EMC,That emerald is really wedged in there.,
SQUARE.PAK\SQUARE.EMC,You'd think there'd be some birds on this.,
SQUARE.PAK\SQUARE.EMC,This looks like an old mystic.,
SQUARE.PAK\SQUARE.EMC,Doesn't look like Malcolm is bothering the Kyrandian Garden Club.,
CGATE.PAK\CGATE.EMC,,
CGATE.PAK\CGATE.EMC,ACIDGATE.WSA,
CGATE.PAK\CGATE.EMC,"Oh, no!",
CGATE.PAK\CGATE.EMC,Oh!  NO!,
CGATE.PAK\CGATE.EMC,GATE.WSA,
CGATE.PAK\CGATE.EMC,This obviously needs a key.,
CGATE.PAK\CGATE.EMC,The gate is now unlocked.,
CGATE.PAK\CGATE.EMC,This key doesn't fit this keyhole.,
CGATE.PAK\CGATE.EMC,"Thanks, Mom!",
CGATE.PAK\CGATE.EMC,The key fit...,
CGATE.PAK\CGATE.EMC,...but did it work?,
STARTUP.PAK\_NPC.EMC,,
STARTUP.PAK\_NPC.EMC,Let's try this.,בואו ננסה. 
STARTUP.PAK\_NPC.EMC,Here goes..., הנה זה בא... 
STARTUP.PAK\_NPC.EMC,I feel kind of strange...,אני מרגיש מוזר במקצת...
STARTUP.PAK\_NPC.EMC,PEGASUS.WSA,
