location,source,translation
STARTUP.PAK\_NPC.EMC,There's nothing I can do with it when I'm like this.,
STARTUP.PAK\_NPC.EMC,"Hmm?  Blank, except it has Brynn's name on it!","הממ? ריק, אבל השם של ברין כתוב עליו!"
STARTUP.PAK\_NPC.EMC,I'd better go to the temple.,מוטב שאלך למקדש.
STARTUP.PAK\_NPC.EMC,Brynn will know what to do!,ברין תדע מה לעשות!
STARTUP.PAK\_NPC.EMC,(sniff),
STARTUP.PAK\_NPC.EMC,Smells like a rose to me.,מריח כמו שושנה.
STARTUP.PAK\_NPC.EMC,Yum!  A small snack is nice.,טעים!  חטיף קטן זה נחמד.
STARTUP.PAK\_NPC.EMC,Yuck!  Medevial sushi.,איכס!  סושי מימי הביניים.
STARTUP.PAK\_NPC.EMC,Tastes like alfalfa...,טעם של מספוא...
STARTUP.PAK\_NPC.EMC,...but I like it!,...אבל כמו שאני אוהב!
STARTUP.PAK\_NPC.EMC,-gulp-, -לגימה- 
STARTUP.PAK\_NPC.EMC,Ahhh..., אחחח... 
STARTUP.PAK\_NPC.EMC,*COUGH*,*שיעול*   
STARTUP.PAK\_NPC.EMC,*COUGH*,   *שיעול*
STARTUP.PAK\_NPC.EMC,Yuck! It's salt water!,איכס! אלו מי מלח!
STARTUP.PAK\_NPC.EMC,Ooh.  That tingles.,אוו.  זה מדגדג.
STARTUP.PAK\_NPC.EMC,"Hey, one of the jewels on my amulet is blue now!","היי, אחת מאבני החן על הקמע שלי כחולה פתאום!"
STARTUP.PAK\_NPC.EMC,*Hiccup*,*שיהוק*  
STARTUP.PAK\_NPC.EMC,*Hiccup*,  *שיהוק*
STARTUP.PAK\_NPC.EMC,*Hiccup*, *שיהוק* 
STARTUP.PAK\_NPC.EMC,I think they're gone.,
STARTUP.PAK\_NPC.EMC,Yecch!  Tastes like furniture polish!,איככ! טעם של לכה!
STARTUP.PAK\_NPC.EMC,Oh no!,  הו לא!  
STARTUP.PAK\_NPC.EMC,Not again!,לא שוב!
STARTUP.PAK\_NPC.EMC,Yum!  It's warm and spicy!,
STARTUP.PAK\_NPC.EMC,Time for a little visit.,זמן לביקור קצר.
STARTUP.PAK\_NPC.EMC,This potion should help me get in there.,
STARTUP.PAK\_NPC.EMC,LEP_IN.WSA,
STARTUP.PAK\_NPC.EMC,"Hey, that was fun!","היי, זה היה כיף!"
STARTUP.PAK\_NPC.EMC,Ow!, או! 
STARTUP.PAK\_NPC.EMC,This gold coin is ENORMOUS!,מטבע הזהב הזה עצום!
STARTUP.PAK\_NPC.EMC,I caught this teardrop at the Pool of Sorrow.,
STARTUP.PAK\_NPC.EMC,I caught this teardrop by this pool.,
STARTUP.PAK\_NPC.EMC,A nice addition to my marble colection.,
STARTUP.PAK\_NPC.EMC,Delicious!  I hope they aren't poisonous.,
STARTUP.PAK\_NPC.EMC,SHATTER.WSA,
STARTUP.PAK\_NPC.EMC,Great!,  אדיר!  
STARTUP.PAK\_NPC.EMC,That last note shattered the ice!,
STARTUP.PAK\_NPC.EMC,I didn't think my playing was THAT bad.,
STARTUP.PAK\_NPC.EMC,Let's try this.,
STARTUP.PAK\_NPC.EMC,I did it!,
STARTUP.PAK\_NPC.EMC,I made the flames go out!,
STARTUP.PAK\_NPC.EMC,I guess I'll give it a shot...,
STARTUP.PAK\_NPC.EMC,It worked!,  זה עבד!  
STARTUP.PAK\_NPC.EMC,This scroll is starting to pay off!,
STARTUP.PAK\_NPC.EMC,Brrr!, בררר! 
STARTUP.PAK\_NPC.EMC,"Hmm.  Nothing happened, but I feel like going somewhere else.",
STARTUP.PAK\_NPC.EMC,I thought this was a dead starfish.,
STARTUP.PAK\_NPC.EMC,A garnet this big must be very valuable.,נופך גדול שכזה בודאי בעל ערך רב.
STARTUP.PAK\_NPC.EMC,Oooh!  Purple sparkles!,אוווו!  ניצוצות סגולים!
STARTUP.PAK\_NPC.EMC,It's shaped like a perfect triangle.,
STARTUP.PAK\_NPC.EMC,This diamond glitters in the sunlight.,
STARTUP.PAK\_NPC.EMC,This emerald is my favorite color.,
STARTUP.PAK\_NPC.EMC,This pearl must have come from the sea.,
STARTUP.PAK\_NPC.EMC,It was dangerous getting this ruby.,
STARTUP.PAK\_NPC.EMC,"Hmm,  isn't this Di Magno Ferro, Sil Quad Oxylate?",
STARTUP.PAK\_NPC.EMC,Hmm?  A corundum conundrum!,
STARTUP.PAK\_NPC.EMC,What a curious combination of colors.,
STARTUP.PAK\_NPC.EMC,Looks like a huge cough drop.,
STARTUP.PAK\_NPC.EMC,This is the darkest gem I have ever seen.,
STARTUP.PAK\_NPC.EMC,This stone is warm to the touch.,
STARTUP.PAK\_NPC.EMC,This jewel glows with its own inner-light.,
STARTUP.PAK\_NPC.EMC,This rare gem has a tiny rainbow inside it.,
STARTUP.PAK\_NPC.EMC,Smells wonderful!,
STARTUP.PAK\_NPC.EMC,"A rare, exotic flower.",
STARTUP.PAK\_NPC.EMC,"Oh look, it's got half a worm in it.",
STARTUP.PAK\_NPC.EMC,This rose tingles in my hand.,
STARTUP.PAK\_NPC.EMC,I'd like to keep this!,
STARTUP.PAK\_NPC.EMC,This looks important!,
STARTUP.PAK\_NPC.EMC,"Oh, no!  Pitch!",
STARTUP.PAK\_NPC.EMC,I think I'm going nuts.,
STARTUP.PAK\_NPC.EMC,I wonder what a floornut tastes like?,
STARTUP.PAK\_NPC.EMC,It's glowing very bright!,
STARTUP.PAK\_NPC.EMC,It's getting dimmer.,
STARTUP.PAK\_NPC.EMC,"Oh, no!  It's real dim!",
STARTUP.PAK\_NPC.EMC,"Uh, oh!  It's almost out!",
STARTUP.PAK\_NPC.EMC,Help!!,
STARTUP.PAK\_NPC.EMC,No more meat.,
STARTUP.PAK\_NPC.EMC,I love these!,
STARTUP.PAK\_NPC.EMC,Could this be carved from emerald?,
STARTUP.PAK\_NPC.EMC,That tickles!,
STARTUP.PAK\_NPC.EMC,Obviously a magical orb.,
STARTUP.PAK\_NPC.EMC,This feels like a watermelon.,
STARTUP.PAK\_NPC.EMC,What time IS it?,
STARTUP.PAK\_NPC.EMC,Where does this go?,
STARTUP.PAK\_NPC.EMC,What am I thinking?  It's empty!,
STARTUP.PAK\_NPC.EMC,Nothing in it.,
STARTUP.PAK\_NPC.EMC,This thing is heavy.,
STARTUP.PAK\_NPC.EMC,This is way too big for my head!,
STARTUP.PAK\_NPC.EMC,Obviously an item of royalty.,
STARTUP.PAK\_NPC.EMC,This probably isn't to the restroom!,
STARTUP.PAK\_NPC.EMC,Pretty tasty! I was getting hungry.,
STARTUP.PAK\_NPC.EMC,No more meat left on this.,
STARTUP.PAK\_NPC.EMC,"Sniff, sniff.",
STARTUP.PAK\_NPC.EMC,It feels like I'm completely weightless.,אני מרגיש לגמרי חסר משקל.
STARTUP.PAK\_NPC.EMC,Why do I have to do everything?,מדוע אני זה שחייב לעשות הכל?
STARTUP.PAK\_NPC.EMC,I wish I had a horse to ride.,הלוואי שהיה לי איזה סוס לרכוב עליו.
STARTUP.PAK\_NPC.EMC,I can't believe they let this happen!,אני לא מאמין שנתנו לזה לקרות!
STARTUP.PAK\_NPC.EMC,Too bad I can't take a quick nap!,
STARTUP.PAK\_NPC.EMC,I think I'm getting a rash!,
STARTUP.PAK\_NPC.EMC,Where is everybody?,
STARTUP.PAK\_NPC.EMC,You'd think somebody would have a map of this place!,
STARTUP.PAK\_NPC.EMC,It seems like these caverns go on forever.,
STARTUP.PAK\_NPC.EMC,Eeeu!  I got pitch all over my vest!,
STARTUP.PAK\_NPC.EMC,How am I supposed to know what to do!?,
STARTUP.PAK\_NPC.EMC,I'm starving!  I never did get lunch!,
STARTUP.PAK\_NPC.EMC,Who would notice if I just went home?,
STARTUP.PAK\_NPC.EMC,My feet are killing me!,
STARTUP.PAK\_NPC.EMC,I'd do anything for a pair of sandals!,
FOYER.PAK\FOYER.EMC,,
FOYER.PAK\FOYER.EMC,PUNCH1.WSA,
FOYER.PAK\FOYER.EMC,PUNCH2.WSA,
FOYER.PAK\FOYER.EMC,PUNCH3.WSA,
FOYER.PAK\FOYER.EMC,"My, you are clever!",
FOYER.PAK\FOYER.EMC,What gall you show to break my rule!,
FOYER.PAK\FOYER.EMC,Do you wish to fight me now?,
FOYER.PAK\FOYER.EMC,Or will you heed your mommy's plea?,
FOYER.PAK\FOYER.EMC,Did your Grandpa knit that vest?,
FOYER.PAK\FOYER.EMC,"Don't push, old man!",
FOYER.PAK\FOYER.EMC,I'm warning you!,
FOYER.PAK\FOYER.EMC,"You're warning ME? At last, a joke!",
FOYER.PAK\FOYER.EMC,"Move aside, I'm going in!",
FOYER.PAK\FOYER.EMC,"I told you no, but still you must?",
FOYER.PAK\FOYER.EMC,Don't push again old man!,
FOYER.PAK\FOYER.EMC,An ultimatum?,
FOYER.PAK\FOYER.EMC,Here's the push!,
FOYER.PAK\FOYER.EMC,Jerk.,
FOYER.PAK\FOYER.EMC,There's no more room on the pillow.,
FOYER.PAK\FOYER.EMC,I hope this is the correct spot to lay the sceptre.,
FOYER.PAK\FOYER.EMC,I wonder if this is where the crown belongs?,
FOYER.PAK\FOYER.EMC,I think the chalice probably belongs on this pillow.,
FOYER.PAK\FOYER.EMC,Red velvet!,
FOYER.PAK\FOYER.EMC,That should do it...,
FOYER.PAK\FOYER.EMC,FOYER.WSA,
FOYER.PAK\FOYER.EMC,Excellent!,
FOYER.PAK\FOYER.EMC,All the royal vestments are placed...,
FOYER.PAK\FOYER.EMC,...but are they in the correct order?,
FOYER.PAK\FOYER.EMC,Wish I had a sledge-hammer!,
FOYER.PAK\FOYER.EMC,"Of course, it's locked too!",
FOYER.PAK\FOYER.EMC,This must be the Kyra-Vault!,
EDGE.PAK\EDGE.EMC,,
EDGE.PAK\EDGE.EMC,A rocky wall,
MIX.PAK\MIX.EMC,,
MIX.PAK\MIX.EMC,I already put a potion in there.,
MIX.PAK\MIX.EMC,MIXROX.WSA,
MIX.PAK\MIX.EMC,That's impressive!,
MIX.PAK\MIX.EMC,That seemed to do something.,
MIX.PAK\MIX.EMC,There's nothing in here.,
MIX.PAK\MIX.EMC,It's absorbed within the crystal.,
MIX.PAK\MIX.EMC,I don't think an empty vial will work here.,
MIX.PAK\MIX.EMC,Nothing happened.,
MIX.PAK\MIX.EMC,Hmm.  That's no help.,
MIX.PAK\MIX.EMC,I doubt an empty vial will work here.,
MIX.PAK\MIX.EMC,It's shape doesn't match the engraving.,
MIX.PAK\MIX.EMC,The Crystals of Alchemy,
BELROOM.PAK\BELROOM.EMC,,
BELROOM.PAK\BELROOM.EMC,RAISEPIC.WSA,
BELROOM.PAK\BELROOM.EMC,RINGBELL.WSA,
BELROOM.PAK\BELROOM.EMC,Well well well...,
BELROOM.PAK\BELROOM.EMC,I hope I'm not supposed to sing now!,
BELROOM.PAK\BELROOM.EMC,Poor Zanthia.,
BELROOM.PAK\BELROOM.EMC,Hopefully she can be restored too.,
BELROOM.PAK\BELROOM.EMC,Looks like it might storm.,
BELROOM.PAK\BELROOM.EMC,Too bad I can't light this.,
BELROOM.PAK\BELROOM.EMC,Could that be Grandfather?,
BELROOM.PAK\BELROOM.EMC,This could have been Grandfather's room...,
BELROOM.PAK\BELROOM.EMC,...or Zanthia's.,
BELROOM.PAK\BELROOM.EMC,A gold key!,
BELROOM.PAK\BELROOM.EMC,There is nothing else hidden behind the portrait.,
BELROOM.PAK\BELROOM.EMC,FA,
BELROOM.PAK\BELROOM.EMC,MI,
BELROOM.PAK\BELROOM.EMC,RE,
BELROOM.PAK\BELROOM.EMC,DO,
BELROOM.PAK\BELROOM.EMC,A bedroom,
BELROOM.PAK\BELROOM.EMC,I don't know if this will work...,
RUBY.PAK\RUBY.EMC,,
RUBY.PAK\RUBY.EMC,At least I'll get this.,
RUBY.PAK\RUBY.EMC,Yeow!,
RUBY.PAK\RUBY.EMC,Ow!,
RUBY.PAK\RUBY.EMC,Ow! That snake bit me!,
RUBY.PAK\RUBY.EMC,"Hmm, where is he now?",
RUBY.PAK\RUBY.EMC,Oh great...,
RUBY.PAK\RUBY.EMC,...Like being poisoned once isn't enough.,
RUBY.PAK\RUBY.EMC,The ruby that once grew there is now gone.,
LIBRARY.PAK\LIBRARY.EMC,,
LIBRARY.PAK\LIBRARY.EMC,HIDPAGE.TMP,
LIBRARY.PAK\LIBRARY.EMC,FIREPLCE.WSA,
LIBRARY.PAK\LIBRARY.EMC,PEON?,
LIBRARY.PAK\LIBRARY.EMC,NOPE!,
LIBRARY.PAK\LIBRARY.EMC,At least it's OPENed!,
LIBRARY.PAK\LIBRARY.EMC,Aha! What's that?,
LIBRARY.PAK\LIBRARY.EMC,I guess this didn't fit Malcolm's head.,
LIBRARY.PAK\LIBRARY.EMC,"That book is marked ""P"" for Potions.",
LIBRARY.PAK\LIBRARY.EMC,"That book is marked ""G"" for Gemlore.",
LIBRARY.PAK\LIBRARY.EMC,"That book is marked ""A"" for Alchemy.",
LIBRARY.PAK\LIBRARY.EMC,"That book is marked ""M"" for Magic.",
LIBRARY.PAK\LIBRARY.EMC,"That book is marked ""E"" for Enchantment.",
LIBRARY.PAK\LIBRARY.EMC,"That book is marked ""N"" for Nature.",
LIBRARY.PAK\LIBRARY.EMC,"That book is marked ""R"" for Royalty.",
LIBRARY.PAK\LIBRARY.EMC,"That book is marked ""O"" for Opals.",
LIBRARY.PAK\LIBRARY.EMC,Whoops!,
LIBRARY.PAK\LIBRARY.EMC,A small study,
BONKBG.PAK\BONKBG.EMC,,
BONKBG.PAK\BONKBG.EMC,Any more surprises?,
BONKBG.PAK\BONKBG.EMC,Dark forest,
BONKBG.PAK\BONKBG.EMC,Hmm...,
BONKBG.PAK\BONKBG.EMC,...If there's a merchant near here...,
BONKBG.PAK\BONKBG.EMC,...I'll get new socks.,
GRAVE.PAK\GRAVE.EMC,,
GRAVE.PAK\GRAVE.EMC,MOTHER1.WSA,
GRAVE.PAK\GRAVE.EMC,MOTHER2.WSA,
GRAVE.PAK\GRAVE.EMC,My baby!  I knew you'd come!,
GRAVE.PAK\GRAVE.EMC,Mother?,
GRAVE.PAK\GRAVE.EMC,"You have grown up handsome, son.",
GRAVE.PAK\GRAVE.EMC,You have your father's eyes.,
GRAVE.PAK\GRAVE.EMC,I use them only to seek your revenge!,
GRAVE.PAK\GRAVE.EMC,Control your anger Brandon.,
GRAVE.PAK\GRAVE.EMC,You must free the Kyragem to reclaim your throne.,
GRAVE.PAK\GRAVE.EMC,Malcolm is vile and deserves to die!,
GRAVE.PAK\GRAVE.EMC,"Do not waste your powers on destruction, my son.",
GRAVE.PAK\GRAVE.EMC,You will require the Royal Chalice...,
GRAVE.PAK\GRAVE.EMC,...and this...,
GRAVE.PAK\GRAVE.EMC,You have my gift.,
GRAVE.PAK\GRAVE.EMC,It is all I can give.,
GRAVE.PAK\GRAVE.EMC,Be brave my son...,
GRAVE.PAK\GRAVE.EMC,...and use your magic wisely.,
GRAVE.PAK\GRAVE.EMC,William and Katherine,
GRAVE.PAK\GRAVE.EMC,"Hello Mother, Father.",
GRAVE.PAK\GRAVE.EMC,I wish I could do something to honor their memory.,
GRAVE.PAK\GRAVE.EMC,"Goodbye, Mother.",
GRAVE.PAK\GRAVE.EMC,I think one flower was enough.,
GRAVE.PAK\GRAVE.EMC,I don't think I should use this to pay my respects.,
GRAVE.PAK\GRAVE.EMC,I don't want to put anything else on their graves.,
GRAVE.PAK\GRAVE.EMC,A misty grave,
GRAVE.PAK\GRAVE.EMC,Oh no!!!,
GRTHALL.PAK\GRTHALL.EMC,,
GRTHALL.PAK\GRTHALL.EMC,I can't get to the upper level from here.,
GRTHALL.PAK\GRTHALL.EMC,"Hmm.  Well, that did something, but they're still locked!",
GRTHALL.PAK\GRTHALL.EMC,Aha!  Unlocked at last!,
GRTHALL.PAK\GRTHALL.EMC,"Hmm.  These doors look important, but they're locked!",
GRTHALL.PAK\GRTHALL.EMC,The great hall,
SORROW.PAK\SORROW.EMC,,
SORROW.PAK\SORROW.EMC,Where are these tears coming from?,
SORROW.PAK\SORROW.EMC,Is this whole pool filled with tears?,
SORROW.PAK\SORROW.EMC,"Sort of disgusting, actually.",
SORROW.PAK\SORROW.EMC,I wouldn't drink it on a bet.,
SORROW.PAK\SORROW.EMC,I bet I can catch a teardrop!,
SORROW.PAK\SORROW.EMC,Can I catch another one?,
SORROW.PAK\SORROW.EMC,RAINDROP.WSA,
SORROW.PAK\SORROW.EMC,Got one!,
SORROW.PAK\SORROW.EMC,That water must be salty!,
SORROW.PAK\SORROW.EMC,Nothing sinks!,
SORROW.PAK\SORROW.EMC,Pool of Sorrow,
FSOUTHB.PAK\FSOUTHB.EMC,,
FSOUTHB.PAK\FSOUTHB.EMC,Dark forest,
CHASM.PAK\CHASM.EMC,,
CHASM.PAK\CHASM.EMC,There must be a way to get across.,
CHASM.PAK\CHASM.EMC,I can't get across in my present form.,
CHASM.PAK\CHASM.EMC,I can't get back across in my present form.,
DEAD.PAK\DEAD.EMC,,
DEAD.PAK\DEAD.EMC,PLANT.WSA,
DEAD.PAK\DEAD.EMC,PLANT2.WSA,
DEAD.PAK\DEAD.EMC,I wonder what sort of fertilizer would be best?,
DEAD.PAK\DEAD.EMC,"Hey, something's happening!",
DEAD.PAK\DEAD.EMC,"Wow, did I do this?",
DEAD.PAK\DEAD.EMC,Good morning.,
DEAD.PAK\DEAD.EMC,Hello.,
DEAD.PAK\DEAD.EMC,Are you a nut tree or what?,
DEAD.PAK\DEAD.EMC,If you must know...,
DEAD.PAK\DEAD.EMC,...I am a Pseudobushia hugiflora!,
DEAD.PAK\DEAD.EMC,You don't happen to have any manure...,
DEAD.PAK\DEAD.EMC,...or a couple of old fish?,
DEAD.PAK\DEAD.EMC,...I'm ravenous!,
DEAD.PAK\DEAD.EMC,Sorry.,
DEAD.PAK\DEAD.EMC,That's okay.,
DEAD.PAK\DEAD.EMC,I'll get my roots going...,
DEAD.PAK\DEAD.EMC,"Hey roots, wake up!",
DEAD.PAK\DEAD.EMC,Time to go to work!,
DEAD.PAK\DEAD.EMC,I'm starving up here!,
DEAD.PAK\DEAD.EMC,Aren't you going to give me something?,
DEAD.PAK\DEAD.EMC,According to the PSEUDOBUSHIA manual...,
DEAD.PAK\DEAD.EMC,...I am instructed to:,
DEAD.PAK\DEAD.EMC,"Thank you for ""Restoring Life to the Deadwood Glade""...",
DEAD.PAK\DEAD.EMC,"...and to ""express our Appreciation""...",
DEAD.PAK\DEAD.EMC,"...and so forth, and so on...",
DEAD.PAK\DEAD.EMC,"...and ""In Token of which"", I dust you now.",
DEAD.PAK\DEAD.EMC,-cough-,
DEAD.PAK\DEAD.EMC,-cough-,
DEAD.PAK\DEAD.EMC,You got it in my nose!,
DEAD.PAK\DEAD.EMC,I feel different!,
DEAD.PAK\DEAD.EMC,"Am I stronger now, or what?",
DEAD.PAK\DEAD.EMC,I suppose that's up to you.,
DEAD.PAK\DEAD.EMC,"I've done my part, so if you don't mind...",
DEAD.PAK\DEAD.EMC,I'll get back to my own problems.,
DEAD.PAK\DEAD.EMC,"Come on, Roots!",
DEAD.PAK\DEAD.EMC,Let's get going...,
DEAD.PAK\DEAD.EMC,Wow!,
DEAD.PAK\DEAD.EMC,Did I do that?,
DEAD.PAK\DEAD.EMC,I hope this is right.,
DEAD.PAK\DEAD.EMC,Doesn't look like a promising spot to start a new garden..,
DEAD.PAK\DEAD.EMC,Should I soak these seeds overnight before planting?,
DEAD.PAK\DEAD.EMC,Here goes...,
DEAD.PAK\DEAD.EMC,I already planted a pinecone.,
DEAD.PAK\DEAD.EMC,I already planted an acorn.,
DEAD.PAK\DEAD.EMC,I already planted a walnut.,
DEAD.PAK\DEAD.EMC,Looks deep!,
DEAD.PAK\DEAD.EMC,It has to be as big as a dog!,
DEAD.PAK\DEAD.EMC,"I know there are seeds in here, but I want to eat it.",
DEAD.PAK\DEAD.EMC,"This is garbage, not horticulture.",
DEAD.PAK\DEAD.EMC,I'd better not drop it in the hole.,
DEAD.PAK\DEAD.EMC,"It may come in handy, later.",
DEAD.PAK\DEAD.EMC,Good luck Mr. Bush.,
DEAD.PAK\DEAD.EMC,I think you'll need it in THIS neighborhood.,
DEAD.PAK\DEAD.EMC,Deadwood Glade,
STARTUP.PAK\_STARTUP.EMC,,
UPSTAIR.PAK\UPSTAIR.EMC,,
UPSTAIR.PAK\UPSTAIR.EMC,That doesn't look like fun!,
UPSTAIR.PAK\UPSTAIR.EMC,A grand balcony,
ENTER.PAK\ENTER.EMC,,
ENTER.PAK\ENTER.EMC,A natural mineral pool,
ZROCK.PAK\ZROCK.EMC,,
ZROCK.PAK\ZROCK.EMC,Where have all the seals gone?,
ZROCK.PAK\ZROCK.EMC,I'd rather be fishing I suppose.,
ZROCK.PAK\ZROCK.EMC,That surf looks rough today!,
EDGEB.PAK\EDGEB.EMC,,
EDGEB.PAK\EDGEB.EMC,A rocky wall,
FORESTA.PAK\FORESTA.EMC,,
FORESTA.PAK\FORESTA.EMC,CHALICE1.WSA,
FORESTA.PAK\FORESTA.EMC,CHALICE2.WSA,
FORESTA.PAK\FORESTA.EMC,It's stuck.,
FORESTA.PAK\FORESTA.EMC,That's spooky!,
FORESTA.PAK\FORESTA.EMC,What holds it there?,
FORESTA.PAK\FORESTA.EMC,Dark forest,
FORESTA.PAK\FORESTA.EMC,What's the Royal Chalice doing here?,
FORESTA.PAK\FORESTA.EMC,Something strange is happening here!,
FORESTA.PAK\FORESTA.EMC,I think I'm getting a rash.,
FORESTA.PAK\FORESTA.EMC,I'd swear some of these trees look just like the ones in our backyard!,
FORESTA.PAK\FORESTA.EMC,I'll try it on the chalice.,
FORESTA.PAK\FORESTA.EMC,STEAL1.WSA,
FORESTA.PAK\FORESTA.EMC,Hey!,
FORESTA.PAK\FORESTA.EMC,Bring that back!,
FORESTA.PAK\FORESTA.EMC,Aaugh...,
FORESTA.PAK\FORESTA.EMC,Great...,
GEN_CAV.PAK\GEN_CAV.EMC,,
GEN_CAV.PAK\GEN_CAV.EMC,Fireberries...,
GEN_CAV.PAK\GEN_CAV.EMC,Maybe these will help me find my way in the dark.,
GEN_CAV.PAK\GEN_CAV.EMC,A fireberry bush,
GEN_CAV.PAK\GEN_CAV.EMC,"A dark, mysterious cavern",
GEN_CAV.PAK\GEN_CAV.EMC,I can't see a thing in here!,
GEN_CAV.PAK\GEN_CAV.EMC,EYES.WSA,
GEN_CAV.PAK\GEN_CAV.EMC,Uh oh...,
GEN_CAV.PAK\GEN_CAV.EMC,Hello?,
XEDGEB.PAK\XEDGEB.EMC,,
XEDGEB.PAK\XEDGEB.EMC,A rocky outcropping,
CAVE.PAK\CAVE.EMC,,
CAVE.PAK\CAVE.EMC,A cavernous entrance,
